"DONOR","RECIPIENT","SECTOR","FLOW","CHANNEL","AMOUNTTYPE","FLOWTYPE","AIDTYPE","YEAR","Donor Name","Donor Agency","OECD ID","Donor Project ID","Recipient Name","Region","Income Group","Channel of Delivery Code","Channel of Delivery Name","Category Code","Category Name","FinanceType Code","FinanceType Name","BiMulti Code","Type of Aid Code","Type of Aid Name","Short Description","Project title","Purpose Code","Purpose Name","Sector","Long Description","SDG Focus","Gender equality","Environment","PDGG","Trade Development","RMNCH","DRR","Nutrition","Disability","Biodiversity","Climate Mitigation","Climate Adaptation","Desertification","Amount","Amount Type","Amount Tied USD million","Amount Untied USD million","Amount Partially Untied USD million","Nature of Submission","Value"
"5","437","15160","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006026","201839059","Colombia","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF A NATIONAL DATABASE FOR HUMAN RIGHTS FOR THE DOCUMENTATION, DETERMINATION OF TRUTH AND PROCESSING OF HUMAN RIGHTS VIOLATIONS IN COLOMBIA","Support of a national database for human rights for the documentation, determination of truth and processing of human rights violations in Colombia","15160","Human rights","I.5.a. Government & Civil Society-general","Support of a national database for human rights for the documentation, determination of truth and processing of human rights violations in Colombia","","1","0","2","","0","","","","0","0","0","0",".349345","Current Prices (USD millions)",".000000",".349300","","1","0.349345"
"5","440","31194","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006414","201876069","Ecuador","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING OF PEASANT MARTKETING STRUCTURES AND THEIR ORGANISATIONS.","Strengthening of peasant martketing structures and their organisations.","31194","Agricultural co-operatives","III.1.a. Agriculture","Strengthening of peasant martketing structures and their organisations.","","1","1","1","1","0","","","","1","0","1","0",".283253","Current Prices (USD millions)",".000000",".283300","","1","0.283253"
"5","451","15160","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006377","201875699","Paraguay","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","RECOVERY AND DEFENSE OF AYOREAN TERRITORIES WITH FOCUS ON GUARANTEEING THE PRESENCE OF NONCONTACTED PEOPLE","Recovery and defense of Ayorean territories with focus on guaranteeing the presence of noncontacted people","15160","Human rights","I.5.a. Government & Civil Society-general","Strenghtening the self-determination of development perspectives of Ayoreo-Indigenous people with focus on land rights and the protection of noncontacted people","","1","1","2","","0","","","","0","0","0","0",".483890","Current Prices (USD millions)",".000000",".483900","","1","0.48389"
"5","265","11320","11","50000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007171","201806009_1922_11320","Zimbabwe","South of Sahara","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING THE EDUCATION STANDARDS AT CHIPADZE/EBENEZER SECONDARY SCHOOL","Improving the education standards at Chipadze/Ebenezer Secondary School","11320","Upper Secondary Education (modified and includes data from 11322)","I.1.c. Secondary Education","Improving the education standards at Chipadze/Ebenezer Secondary School","","1","0","0","","0","","","","0","0","0","0",".584209","Current Prices (USD millions)",".000000",".584200","","1","0.584209"
"5","287","12220","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006051","201839315","Burkina Faso","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING BASIC HEALTH CARE AND MEDICAL SUPPORT FOR PEOPLE LIVING WITH DISABILITIES IN OUAGADOUGOU","Improving basic health care and medical support for people living with disabilities in Ouagadougou","12220","Basic health care","I.2.b. Basic Health","Improving basic health care and medical support for people living with disabilities in Ouagadougou","","1","0","1","","0","","","","0","0","0","0",".583028","Current Prices (USD millions)",".000000",".583000","","1","0.583028"
"5","275","16040","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006062","201839430","Namibia","South of Sahara","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF SELF-HELP ORIENTED HOUSING AND SELF-REGULATED NEEDS-BASED IMPROVEMENTS IN INFORMAL SETTLEMENTS OF NAMIBIA","Support of self-help oriented housing and self-regulated needs-based improvements in informal settlements of Namibia","16040","Low-cost housing","I.6. Other Social Infrastructure & Services","Support of self-help oriented housing and self-regulated needs-based improvements in informal settlements of Namibia","","1","0","2","","0","","","","0","0","0","0",".669184","Current Prices (USD millions)",".000000",".669200","","1","0.669184"
"5","275","31120","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006477","201876713","Namibia","South of Sahara","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING OF NUTRITION AND INCOME THROUGH CULTIVATION, USE AND TRADE OF MORINGA","Improving of Nutrition and Income through Cultivation, Use and Trade of Moringa","31120","Agricultural development","III.1.a. Agriculture","By training the San population in Likwaterera and the Kavango population in Kaisosi in gardening, fruit and moringa cultivation and marketing, the project contributes to improving food security and creates the basis for income-generating measures from the international marketing of the product surplus.","","1","1","1","2","0","","","","1","0","1","0",".200637","Current Prices (USD millions)",".000000",".200600","","1","0.200637"
"5","279","15220","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006289","201874791","South Sudan","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","COMMUNITY EMPOWERMENT AND PEACE BUILDING PHASE II","Community Empowerment and Peace Building phase II","15220","Civilian peace-building, conflict prevention and resolution","I.5.b. Conflict, Peace & Security","The project plan to work on conflict resolution in conflict-affected part of South Sudan with aim of maintaining Peaceful coexistence and psychosocially rehabilitated","","1","0","2","","0","","","","0","0","0","0",".649121","Current Prices (USD millions)",".000000",".649100","","1","0.649121"
"5","745","15180","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006336","201875269","Lao People's Democratic Republic","Far East Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUSTAINABLE REINTEGRATION FOR VICTIMS OF HUMAN TRAFFICKING IN LAO PEOPLE'S DEMOCRATIC REPUBLIC","Sustainable reintegration for victims of human trafficking in Lao People's Democratic Republic","15180","Ending violence against women and girls","I.5.a. Government & Civil Society-general","Sustainable reintegration for victims of human trafficking in Lao People's Democratic Republic","","2","0","2","","0","","","","0","0","0","0",".177033","Current Prices (USD millions)",".000000",".177000","","1","0.177033"
"5","755","23210","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005928","201833169","Philippines","Far East Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INTEGRATED REGIONAL DEVELOPMENT WITH EMPHASIS ON COMMUNITY-BASED RENEWABLE ENERGY AND WATER SUPPLY IN RURAL VILLAGES OF MINDANAO","Integrated regional development with emphasis on community-based renewable energy and water supply in rural villages of Mindanao","23210","Energy generation, renewable sources - multiple technologies","II.3.b. Energy generation, renewable sources","Integrated regional development with emphasis on community-based renewable energy and water supply in rural villages of Mindanao","","1","2","2","","0","","","","1","2","0","1",".650301","Current Prices (USD millions)",".000000",".650300","","1","0.650301"
"5","765","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005788","201831767","Timor-Leste","Far East Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","BUILDING INTEGRITY AND PROMOTING GOOD GOVERNANCE IN TIMOR-LESTE","Building integrity and promoting good governance in Timor-Leste","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Building integrity and promoting good governance in Timor-Leste","","1","0","2","","0","","","","0","0","0","0",".315119","Current Prices (USD millions)",".000000",".315100","","1","0.315119"
"5","666","11130","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005599","201829407","Bangladesh","South & Central Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","TEACHER TRAINING AND EXTRA-CURRICULA ACTIVITIES FOR PUPILS IN BANGLADESH","Teacher training and extra-curricula activities for pupils in Bangladesh","11130","Teacher training","I.1.a. Education, Level Unspecified","Teacher training and extra-curricula activities for pupils in Bangladesh","","2","0","2","","0","","","","0","0","0","0",".346985","Current Prices (USD millions)",".000000",".347000","","1","0.346985"
"5","666","31120","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006272","201874601","Bangladesh","South & Central Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING FOOD SECURITY OF THE ULTRA-POOR PEOPLE IN THE CHAR REGION OF NORTHERN BANGLADESH","Strengthening Food Security of the Ultra-Poor People in the Char Region of Northern Bangladesh","31120","Agricultural development","III.1.a. Agriculture","Strengthening food security and economic situation of poor people in the char-region in Kurigram district.","","1","0","0","0","0","","","","0","0","1","0",".240765","Current Prices (USD millions)",".000000",".240800","","1","0.240765"
"5","440","11220","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005832","201832203","Ecuador","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ACCESS TO BASIC EDUCATION IN MUSINE, ECUADOR","Access to basic education in Musine, Ecuador","11220","Primary education","I.1.b. Basic Education","Access to basic education in Musine, Ecuador","","1","0","2","","0","","","","0","0","0","0",".297415","Current Prices (USD millions)",".000000",".297400","","1","0.297415"
"5","454","41081","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005804","201831924","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTING SUSTAINABLE AND INNOVATIVE ENVIRONMENTAL AND ENERGY PROJECTS IN THE REGIONS OF LIMA, JUN-N AND CUSCO, PERU","Promoting sustainable and innovative environmental and energy projects in the regions of Lima, Junfn and Cusco, Peru","41081","Environmental education/training","IV.1. General Environment Protection","Promoting sustainable and innovative environmental and energy projects in the regions of Lima, Junfn and Cusco, Peru","","0","2","1","","0","","","","0","1","1","0",".346985","Current Prices (USD millions)",".000000",".347000","","1","0.346985"
"5","454","25010","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018001997","201410000","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PARTNERSHIP PROJECT BETWEEN THE FEDERATION OF GERMAN WHOLESALE, INTERNATIONAL TRADE AND SERVICES AND PERUVIAN CHAMBERS OF COMMERCE","Partnership Project between the Federation of German Wholesale, International Trade and Services and Peruvian Chambers of Commerce","25010","Business policy and administration","II.5. Business & Other Services","The Peruvian garret and selected regional chambers of commerce are significantly strengthened and empowered to contribute, by means-tested service offerings and analysis-based advocacy to improve the business environment in their regions","","0","0","0","2","0","","","","0","0","0","0",".015579","Current Prices (USD millions)",".000000",".015600","","3","0.015579"
"5","489","24040","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005504","201826049","South America, regional","South America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ECONOMIC INCLUSION OF SMALL AND MEDIUM ENTERPRISES AND SMALL FARMERS THROUGH COMPETITIVE COOPERATIVE STRUCTURES IN SOUTHERN AMERICA","Economic inclusion of small and medium enterprises and small farmers through competitive cooperative structures in southern America","24040","Informal/semi-formal financial intermediaries","II.4. Banking & Financial Services","Economic inclusion of small and medium enterprises and small farmers through competitive cooperative structures in southern America","","1","0","1","0","0","","","","0","0","0","0","3.776702","Current Prices (USD millions)",".000000","3.776700","","1","3.776702"
"5","489","24040","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002489","201526227","South America, regional","South America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","COOPSUR - ECONOMIC INCLUSION OF SMALL MEDIUM ENTERPRISES AND SMALL FARMERS THROUGH COOPERATIVE AND COMPETITIVE STRUCTURES IN SOUTHERN AMERICA","CoopSur - Economic inclusion of small medium enterprises and small farmers through cooperative and competitive structures in southern America","24040","Informal/semi-formal financial intermediaries","II.4. Banking & Financial Services","CoopSur - Economic inclusion of small medium enterprises and small farmers through cooperative and competitive structures in southern America","","1","0","1","0","0","","","","0","0","0","0",".330461","Current Prices (USD millions)",".000000",".330500","","3","0.330461"
"5","451","15160","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005669","201830579","Paraguay","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORTING INDIGENOUS PEOPLE IN PARAGUAY TO PROTECT THEIR ECONOMIC, SOCIAL, CULTURAL, ENVIRONMENTAL AND LAND RIGHTS","Supporting indigenous people in Paraguay to protect their economic, social, cultural, environmental and land rights","15160","Human rights","I.5.a. Government & Civil Society-general","Supporting indigenous people in Paraguay to protect their economic, social, cultural, environmental and land rights","","1","1","2","","0","","","","1","0","0","0",".433141","Current Prices (USD millions)",".000000",".433100","","1","0.433141"
"5","454","43040","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006234","201874221","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INDIGENOUS FAMILIES IMPROVE THEIR CULTIVATION AND SYSTEMS FOR LAND USE IN THE RAINFOREST","Indigenous families improve their cultivation and systems for land use in the rainforest","43040","Rural development","IV.2. Other Multisector","Indigenous families improve their cultivation and systems for land use in the rainforest","","0","1","2","","0","","","","0","0","0","0",".442582","Current Prices (USD millions)",".000000",".442600","","1","0.442582"
"5","454","43040","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006269","201874577","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","TRAINING AND ADVISING SMALLHOLDER FAMILIES IN IMPROVING THEIR FARMING SYSTEMS AND SECURING AGRICULTURAL POLICY (CONTINUATION)","Training and advising smallholder families in improving their farming systems and securing agricultural policy (continuation)","43040","Rural development","IV.2. Other Multisector","Training and advising smallholder families in improving their farming systems and securing agricultural policy (continuation)","","0","0","2","","0","","","","0","0","0","0",".483890","Current Prices (USD millions)",".000000",".483900","","1","0.48389"
"5","454","31120","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005698","201830868","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF SMALL SCALE FARMERS IN MARKETING AND SUSTAINABLE MANAGEMENT OF WATER RESOURCES IN THE PROVINCES ANTABAMBA, AYMARAES AND ANDAHUAYLAS, PERU","Support of small scale farmers in marketing and sustainable management of water resources in the provinces Antabamba, Aymaraes and Andahuaylas, Peru","31120","Agricultural development","III.1.a. Agriculture","Support of small scale farmers in marketing and sustainable management of water resources in the provinces Antabamba, Aymaraes and Andahuaylas, Peru","","1","1","1","1","0","","","","1","1","1","0",".304497","Current Prices (USD millions)",".000000",".304500","","1","0.304497"
"5","454","31120","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005852","201832401","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORTING SUSTAINABLE DEVELOPMENT AND CIVIC PARTICIPATION IN PERU","Supporting sustainable development and civic participation in Peru","31120","Agricultural development","III.1.a. Agriculture","Supporting sustainable development and civic participation in Peru","","0","1","1","0","0","","","","0","1","1","0",".234864","Current Prices (USD millions)",".000000",".234900","","1","0.234864"
"5","454","31120","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005905","201832930","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF ORGANIZED SMALL-SCALL FARMER FAMILIES IN THE SUSTAINABLE USE OF NATURAL RESOURCES IN CHECACUPE DISTRICT, CUSCO REGION, PERU","Support of organized small-scall farmer families in the sustainable use of natural resources in Checacupe district, Cusco region, Peru","31120","Agricultural development","III.1.a. Agriculture","Support of organized small-scall farmer families in the sustainable use of natural resources in Checacupe district, Cusco region, Peru","","1","1","2","1","0","","","","0","1","1","1",".240765","Current Prices (USD millions)",".000000",".240800","","1","0.240765"
"5","454","31120","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005819","201832070","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING FOOD SECURITY, MARKETING OPPORTUNITIES AND POLITICAL INFLUENCE OF SMALL FARMER FAMILIES IN PAUCARTAMBO PROVINCE, PERU","Strengthening food security, marketing opportunities and political influence of small farmer families in Paucartambo province, Peru","31120","Agricultural development","III.1.a. Agriculture","Strengthening food security, marketing opportunities and political influence of small farmer families in Paucartambo province, Peru","","1","1","1","1","0","","","","1","1","1","1",".418978","Current Prices (USD millions)",".000000",".419000","","1","0.418978"
"5","454","31120","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005768","201831569","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING THE ACCESS TO WATER AND FOOD SECURITY FOR SMALL SCALE FARMERS IN THE PROVINCE OF MELGAR, PUNO, PERU","Improving the access to water and food security for small scale farmers in the province of Melgar, Puno, Peru","31120","Agricultural development","III.1.a. Agriculture","Improving the access to water and food security for small scale farmers in the province of Melgar, Puno, Peru","","1","1","1","1","1","","","","1","1","1","1",".207719","Current Prices (USD millions)",".000000",".207700","","1","0.207719"
"5","454","31120","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006053","201839349","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","DEVELOPMENT OF SUSTAINABLE NUTRITION SYSTEMS IN FOUR MICRO-BASINS OF THE ANDEAN HIGHLANDS IN THE REGION OF APUR-MAC, PERU","Development of sustainable nutrition systems in four micro-basins of the Andean highlands in the region of Apurfmac, Peru","31120","Agricultural development","III.1.a. Agriculture","Development of sustainable nutrition systems in four micro-basins of the Andean highlands in the region of Apurfmac, Peru","","1","2","2","1","0","","","","2","1","1","1",".371769","Current Prices (USD millions)",".000000",".371800","","1","0.371769"
"5","454","31120","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005818","201832062","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUSTAINABLE DEVELOPMENT IN RURAL AREAS OF PIURA REGION, NORTHERN PERU","Sustainable development in rural areas of Piura region, Northern Peru","31120","Agricultural development","III.1.a. Agriculture","Sustainable development in rural areas of Piura region, Northern Peru","","1","1","1","1","0","","","","1","1","1","0",".272631","Current Prices (USD millions)",".000000",".272600","","1","0.272631"
"5","489","25010","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005413","201810027","South America, regional","South America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVEMENT OF SUSTAINABLE ACCESS TO FINANCIAL SERVICES THROUGH THE STRENGTHENING OFEDUCATIONAL AND NETWORK STRUCTURES IN SOUTHERN AMERICA","Improvement of sustainable access to financial services through the strengthening ofeducational and network structures in Southern America","25010","Business policy and administration","II.5. Business & Other Services","The overall objective of the project is to improve sustainable access toFinancial services by strengthening education and association structures.","","0","0","0","2","0","","","","0","0","0","0","2.608285","Current Prices (USD millions)",".000000","2.608300","","3","2.608285"
"5","489","31166","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006102","201839893","South America, regional","South America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROFESSIONAL CONSULTANCY IN RURAL DEVELOPMENT AND NETWORKING IN THE COLOMBIAN ORINOCO AND AMAZON REGION AS WELL AS IN BORDERING REGIONS AND COUNTRIES","Professional consultancy in rural development and networking in the Colombian Orinoco and Amazon region as well as in bordering regions and countries","31166","Agricultural extension","III.1.a. Agriculture","Professional consultancy in rural development and networking in the Colombian Orinoco and Amazon region as well as in bordering regions and countries","","0","1","1","1","0","","","","1","1","1","0",".185294","Current Prices (USD millions)",".000000",".185300","","1","0.185294"
"5","498","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005532","201828110","America, regional","America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SOCIOPOLITICAL COUNSELING IN MEXICO, CENTRAL AMERICA AND THE CARIBBEAN","Sociopolitical counseling in Mexico, Central America and the Caribbean","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Promotion of political participation and political dialogue for the strengthening of social Justice, democracy, sustainable economic policies, comprehensive peace and security policies and a Just regional and global order in Mexico, Central America and the Caribbean.","","1","1","2","","0","","","","0","0","0","0","10.031866","Current Prices (USD millions)",".000000","10.031900","","1","10.031866"
"5","498","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018003422","201628338","America, regional","America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","REGIONAL PROGRAMME LATIN AMERICA","Regional Programme Latin America","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","The regional program Latin America aims to empower representatives of civil society, officials and decision makers, experts and young academics in the region to work on the topics natural resources, climate change, democracy, human rights and gender democracy. Activities include the production and dissemination of information material, consultancy and training, as well as the creation of spaces for dialogue - within the region as well as with Germany and Europe.","","2","2","2","","0","","","","1","0","0","0",".649121","Current Prices (USD millions)",".000000",".649100","","3","0.649121"
"5","498","24040","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018003394","201626225","America, regional","America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING THE INTEGRATED COOPERATIVE STRUCTURE AND THE ECONOMIC CAPACITY OF COOPERATIVES IN THE FINANCIAL AND REAL SECTOR","Strengthening the integrated cooperative structure and the economic capacity of cooperatives in the financial and real sector","24040","Informal/semi-formal financial intermediaries","II.4. Banking & Financial Services","Strengthening the integrated cooperative structure and the economic capacity of cooperatives in the financial and real sector","","1","1","2","1","0","","","","0","0","0","0",".861560","Current Prices (USD millions)",".000000",".861600","","3","0.86156"
"5","351","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005871","201832591","Honduras","Caribbean & Central America","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING PARTICIPATORY BUDGETS AND ACTIVE SOCIAL CONTROLS IN SOUTHERN AND CENTRAL HONDURAS","Strengthening participatory budgets and active social controls in southern and central Honduras","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Strengthening participatory budgets and active social controls in southern and central Honduras","","1","0","2","","0","","","","0","0","0","0",".191196","Current Prices (USD millions)",".000000",".191200","","1","0.191196"
"5","358","15160","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006421","201876143","Mexico","Caribbean & Central America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING THE INSTITUTIONAL SUSTAINABILITY OF TEQUIO THROUGH THE PURCHASE OF A HOUSE","Strengthening the institutional sustainability of Tequio through the purchase of a house","15160","Human rights","I.5.a. Government & Civil Society-general","The aim of the project is to strengthen the institutional sustainability of the partner organization Tequio Juridico in Oaxaca by purchasing an office building in which employees can work in an appropriate and secure environment. In the long term the project contributes to the strengthening of the indigenous rights movement in Oaxaca.","","2","1","2","","0","","","","0","0","0","0",".295055","Current Prices (USD millions)",".000000",".295100","","1","0.295055"
"5","358","15160","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005288","201776715","Mexico","Caribbean & Central America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROTECTION OF HUMAN RIGHTS DEFENDERS IN THE FEDERAL STATE OF OAXACA, IN MEXICO","Protection of human rights defenders in the federal state of Oaxaca, in Mexico","15160","Human rights","I.5.a. Government & Civil Society-general","Protection of human rights defenders in the federal state of Oaxaca, in Mexico","","2","0","2","","0","","","","0","0","0","0",".424879","Current Prices (USD millions)",".000000",".424900","","1","0.424879"
