"DONOR","RECIPIENT","SECTOR","FLOW","CHANNEL","AMOUNTTYPE","FLOWTYPE","AIDTYPE","YEAR","Donor Name","Donor Agency","OECD ID","Donor Project ID","Recipient Name","Region","Income Group","Channel of Delivery Code","Channel of Delivery Name","Category Code","Category Name","FinanceType Code","FinanceType Name","BiMulti Code","Type of Aid Code","Type of Aid Name","Short Description","Project title","Purpose Code","Purpose Name","Sector","Long Description","SDG Focus","Gender equality","Environment","PDGG","Trade Development","RMNCH","DRR","Nutrition","Disability","Biodiversity","Climate Mitigation","Climate Adaptation","Desertification","Amount","Amount Type","Amount Tied USD million","Amount Untied USD million","Amount Partially Untied USD million","Nature of Submission","Value"
"5","425","15160","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019006958","201930932","Argentina","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF INDIGENOUS COMMUNITIES AND ORGANISATIONS IN THE CONSERVATION OF COMMON WELFARE AND ENVIRONMENT CONSIDERING CLIMATE CHANGE IN ARGENTINA","Support of indigenous communities and organisations in the conservation of common welfare and environment considering climate change in Argentina","15160","Human rights","I.5.a. Government & Civil Society-general","Support of indigenous communities and organisations in the conservation of common welfare and environment considering climate change in Argentina","","1","2","2","","0","","","","1","1","1","0",".347028","Current Prices (USD millions)",".000000",".347000","","1","0.347028"
"5","287","12220","11","50000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019008495","201906015_1272_12220","Burkina Faso","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CONSTRUCTION OF A HEALTH CENTRE WITH ELECTRICITY CONNECTION IN NESSEMTENGA TO IMPROVE HEALTH AND WORKING CONDITIONS.","Construction of a health centre with electricity connection in Nessemtenga to improve health and working conditions.","12220","Basic health care","I.2.b. Basic Health","The goal is to enable german NGOs and their local partners to implement development projects.","","1","0","0","","1","","","","0","0","0","0",".127105","Current Prices (USD millions)",".000000",".127100","","1","0.127105"
"5","666","15170","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019006826","201929124","Bangladesh","South & Central Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING A RIGHTS BASED DEVELOPMENT IN RURAL COMMUNITIES IN THE DINAJPUR DISTRICT, BANGLADESH","Strengthening a rights based development in rural communities in the Dinajpur district, Bangladesh","15170","Women's rights organisations and movements, and government institutions","I.5.a. Government & Civil Society-general","Strengthening a rights based development in rural communities in the Dinajpur district, Bangladesh","","2","1","2","","1","","","","1","0","1","0",".282100","Current Prices (USD millions)",".000000",".282100","","1","0.2821"
"5","666","15170","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019006853","201929413","Bangladesh","South & Central Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","REDUCING DOMESTIC VIOLENCE AGAINST WOMEN IN THE JHENAIDAH DISTRICT, BANGLADESH","Reducing domestic violence against women in the Jhenaidah district, Bangladesh","15170","Women's rights organisations and movements, and government institutions","I.5.a. Government & Civil Society-general","Reducing domestic violence against women in the Jhenaidah district, Bangladesh","","2","0","2","","1","","","","0","0","0","0",".070525","Current Prices (USD millions)",".000000",".070500","","1","0.070525"
"5","645","41081","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019007188","201933282","India","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTING RENEWABLE ENERGY IN SCHOOLS AND UNIVERSITIES IN INDIA","Promoting renewable energy in schools and universities in India","41081","Environmental education/training","IV.1. General Environment Protection","Promoting renewable energy in schools and universities in India","","0","2","2","","0","","","","2","2","0","1",".362700","Current Prices (USD millions)",".000000",".362700","","1","0.3627"
"5","645","11330","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019006769","201926146","India","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SOCIAL AND POLITICAL EMPOWERMENT OF WOMEN IN KARAMADAI AMDVALPARAI VLOCKS, COIMBATORE ST., TAMIL NADU, INDIA","Social and political empowerment of women in Karamadai amdValparai Vlocks, Coimbatore St., Tamil Nadu, India","11330","Vocational training","I.1.c. Secondary Education","Poor and marginalised women are socio-economically and politically empowered and actively involved in the positive development of their communities and social structures.","","2","1","2","","0","","","","0","0","0","0",".559722","Current Prices (USD millions)",".000000",".559700","","1","0.559722"
"5","645","11330","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019006939","201930742","India","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","NETWORKING AND PROMOTION OF VOCATIONAL SKILLS IN INDIA","Networking and promotion of vocational skills in India","11330","Vocational training","I.1.c. Secondary Education","Networking and promotion of vocational skills in India","","1","0","1","","0","","","","0","0","0","0",".987350","Current Prices (USD millions)",".000000",".987400","","1","0.98735"
"5","285","11220","11","50000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019008559","201906015_1812_11220","Uganda","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVEMENT OF THE EDUCATION SITUATION FOR PRIMARY SCHOOL PUPILS IN KIWAAWO/KALUNGU/UGANDA","Improvement of the education situation for primary school pupils in Kiwaawo/Kalungu/Uganda","11220","Primary education","I.1.b. Basic Education","The goal is to enable german NGOs and their local partners to implement development projects.","","2","1","1","","1","","","","0","0","0","0",".079893","Current Prices (USD millions)",".000000",".079900","","8","0.079893"
"5","285","15153","11","50000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019008464","201901628_1812_15153","Uganda","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","EARS UGANDA - RADIO MARKETING SERVICE","EARS Uganda - Radio Marketing Service","15153","Media and free flow of information","I.5.a. Government & Civil Society-general","EARS Uganda - Radio Marketing Service","","0","0","2","","0","","","","0","0","0","0",".279574","Current Prices (USD millions)",".000000",".279600","","8","0.279574"
"5","336","23230","11","50000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019008621","201906015_2341_23230","Costa Rica","Caribbean & Central America","UMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING THE SELF-DETERMINATION OF THE INDIGENOUS CAB+CAR PEOPLE THROUGH LOCAL CAPACITY BUILDING AND SUSTAINABLE ACCESS IN COSTA RICA","Strengthening the self-determination of the indigenous CabTcar people through local capacity building and sustainable access in Costa Rica","23230","Solar energy for centralised grids","II.3.b. Energy generation, renewable sources","Strengthening the self-determination of the indigenous CabTcar people through local capacity building and sustainable access to clean solar energy in Talamanca, Costa Rica","","1","2","2","","0","","","","0","2","0","0",".279861","Current Prices (USD millions)",".000000",".279900","","8","0.279861"
"5","342","14010","11","50000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019008611","201906015_2281_14010","El Salvador","Caribbean & Central America","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING THE INTEGRAL AND RIGHTS-BASED ENVIRONMENTAL MANAGEMENT IN EL SALVADOR WITH EMPHASIS ON THE PUBLIC WATER ADMINISTRATION AND ON SOCIAL DET","Strengthening the integral and rights-based environmental management in El Salvador with emphasis on the public water administration and on social det","14010","Water sector policy and administrative management","I.4. Water Supply & Sanitation","The goal is to enable german NGOs and their local partners to implement development projects.","","0","1","1","","0","","","","0","0","0","0",".520264","Current Prices (USD millions)",".000000",".520300","","1","0.520264"
"5","351","11230","11","50000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019008609","201906015_2241_11230","Honduras","Caribbean & Central America","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","YOUTH WITH VISIONS. ECONOMIC EMPOWERMENT OF YOUNG ADULTS IN VALLE DE SULA AND TEGUCIGALPA, HONDURAS","Youth with Visions. Economic Empowerment of young adults in Valle de Sula and Tegucigalpa, Honduras","11230","Basic life skills for adults","I.1.b. Basic Education","The goal is to enable german NGOs and their local partners to implement development projects.","","0","0","1","","0","","","","0","0","0","0",".893866","Current Prices (USD millions)",".000000",".893900","","1","0.893866"
"5","645","11330","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019006946","201930817","India","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","VOCATIONAL SKILL TRAINING FOR THE SCHOOL DROPOUT YOUTH IN INDIA","Vocational skill training for the school dropout youth in India","11330","Vocational training","I.1.c. Secondary Education","Vocational skill training for the school dropout youth in India","","1","0","1","","0","","","","0","0","0","0",".470167","Current Prices (USD millions)",".000000",".470200","","1","0.470167"
"5","645","15220","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019007034","201931690","India","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTING PEACE AND SOCIAL INTEGRATION AMONG THE MOST MARGINALISED AND EXCLUDED IN SEVERAL STATES IN INDIA","Promoting peace and social integration among the most marginalised and excluded in several states in India","15220","Civilian peace-building, conflict prevention and resolution","I.5.b. Conflict, Peace & Security","Promoting peace and social integration among the most marginalised and excluded in several states in India","","1","0","2","","0","","","","0","0","0","0",".305608","Current Prices (USD millions)",".000000",".305600","","1","0.305608"
"5","645","15220","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019007242","201933894","India","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CONFLICT TRANSFORMATION AND PEACE BUILDING IN MANIPUR","Conflict Transformation and Peace Building in Manipur","15220","Civilian peace-building, conflict prevention and resolution","I.5.b. Conflict, Peace & Security","Conflict Transformation and Peace Building in Manipur","","2","2","2","","0","","","","0","0","1","0",".294414","Current Prices (USD millions)",".000000",".294400","","1","0.294414"
"5","645","15220","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019006979","201931146","India","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","BUILDING BRIDGES TROUGH PEACEBUILDING AND CONFLICT TRANSFORMATION IN NORTHEAST INDIA","Building bridges trough peacebuilding and conflict transformation in Northeast India","15220","Civilian peace-building, conflict prevention and resolution","I.5.b. Conflict, Peace & Security","Building bridges trough peacebuilding and conflict transformation in Northeast India","","1","1","2","","0","","","","0","0","0","0",".470167","Current Prices (USD millions)",".000000",".470200","","1","0.470167"
"5","645","15220","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019006908","201930429","India","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CONFLICT TRANSFORMATION AND PEACE BUILDING IN THE DIOCESE OF BERHAMPUR, ODISHA","Conflict transformation and peace building in the diocese of Berhampur, Odisha","15220","Civilian peace-building, conflict prevention and resolution","I.5.b. Conflict, Peace & Security","Conflict transformation and peace building in the diocese of Berhampur, Odisha","","1","0","2","","0","","","","0","0","0","0",".184708","Current Prices (USD millions)",".000000",".184700","","1","0.184708"
"5","645","15220","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019007103","201932391","India","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING THE PEACE PROCESS IN JAMMU AND KASHMIR, INDIA","Strengthening the peace process in Jammu and Kashmir, India","15220","Civilian peace-building, conflict prevention and resolution","I.5.b. Conflict, Peace & Security","Strengthening the peace process in Jammu and Kashmir, India","","1","0","2","","0","","","","0","0","0","0",".124258","Current Prices (USD millions)",".000000",".124300","","1","0.124258"
"5","645","15220","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019007070","201932060","India","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF PEACE ACROSS BOARDERS IN JAMMU AND KASHMIR","Promotion of peace across boarders in Jammu and Kashmir","15220","Civilian peace-building, conflict prevention and resolution","I.5.b. Conflict, Peace & Security","Promotion of peace across boarders in Jammu and Kashmir","","1","0","2","","0","","","","0","0","0","0",".081719","Current Prices (USD millions)",".000000",".081700","","1","0.081719"
"5","635","11130","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019007079","201932151","Myanmar","South & Central Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING ACCESS TO HIGH-QUALITY FORMAL EDUCATION IN REMOTE RURAL COMMUNITIES OF MYANMAR","Improving access to high-quality formal education in remote rural communities of Myanmar","11130","Teacher training","I.1.a. Education, Level Unspecified","Improving access to high-quality formal education in remote rural communities of Myanmar","","1","0","1","","0","","","","0","0","0","0",".075003","Current Prices (USD millions)",".000000",".075000","","1","0.075003"
"5","635","31120","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019006875","201930098","Myanmar","South & Central Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INTEGRATED RURAL DEVELOPMENT WITH EMPHASIS ON SELF-HELP PROMOTION IN KAYAN REGION","Integrated rural development with emphasis on self-help promotion in Kayan Region","31120","Agricultural development","III.1.a. Agriculture","Integrated rural development with emphasis on self-help promotion in Kayan Region","","1","2","2","0","0","","","","1","1","1","1",".488078","Current Prices (USD millions)",".000000",".488100","","1","0.488078"
"5","635","31120","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019006876","201930106","Myanmar","South & Central Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","COMMUNITY INITIATIVE FOR LAND TITELS AND NATURAL RESOURCE GOVERNANCE IN KAYAH STATE, MYANMAR","Community initiative for land titels and natural resource governance in Kayah State, Myanmar","31120","Agricultural development","III.1.a. Agriculture","Community initiative for land titels and natural resource governance in Kayah State, Myanmar","","1","2","2","0","0","","","","2","1","1","2",".475764","Current Prices (USD millions)",".000000",".475800","","1","0.475764"
"5","660","15160","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019007570","201974815","Nepal","South & Central Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","FOSTERING THE RIGHTS OF THE PEOPLE ESPECIALLY VICTIMS OF HUMAN RIGHTS VIOLATIONS AND ABUSES IN NEPAL - CONTINUATION","Fostering the rights of the people especially victims of Human Rights Violations and abuses in Nepal - continuation","15160","Human rights","I.5.a. Government & Civil Society-general","Fostering the rights of the people especially victims of Human Rights Violations and abuses in Nepal - continuation","","2","0","2","","0","","","","1","0","0","0","2.210903","Current Prices (USD millions)",".000000","2.210900","","1","2.210903"
"5","660","15160","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019007684","201976042","Nepal","South & Central Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING THE RIGHT TO FOOD IN SUDURPASHIM PROVICE, CONTINUATION","Strengthening the right to food in Sudurpashim Provice, continuation","15160","Human rights","I.5.a. Government & Civil Society-general","Strengthening the right to food in Sudurpashim Provice, continuation","","1","1","2","","0","","","","0","0","1","0",".376133","Current Prices (USD millions)",".000000",".376100","","1","0.376133"
"5","660","15160","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019006829","201929157","Nepal","South & Central Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","LEGAL ADVICE AND AID TO COMBAT IMPUNITY IN NEPAL","Legal advice and aid to combat impunity in Nepal","15160","Human rights","I.5.a. Government & Civil Society-general","Legal advice and aid to combat impunity in Nepal","","1","0","2","","0","","","","0","0","0","0",".294414","Current Prices (USD millions)",".000000",".294400","","1","0.294414"
"5","665","11130","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019006938","201930734","Pakistan","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROFESSIONAL DEVELOPMENT OF TEACHERS IN PAKISTAN","Professional development of teachers in Pakistan","11130","Teacher training","I.1.a. Education, Level Unspecified","Professional development of teachers in Pakistan","","1","0","2","","0","","","","0","0","0","0",".385089","Current Prices (USD millions)",".000000",".385100","","1","0.385089"
"5","619","16010","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019006764","201926096","Central Asia, regional","South & Central Asia","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INCLUSION FOR EQUAL OPPORTUNITIES FOR CHILDREN AND YOUTH IN ARMENIA AND GEORGIA","Inclusion for equal opportunities for children and youth in Armenia and Georgia","16010","Social Protection","I.6. Other Social Infrastructure & Services","Children and adolescents in Armenia and Georgia have good opportunities to start life by including their development and achieving inclusive, equitable and quality education for all according to SDG4.","","1","0","1","","0","","","","0","0","0","0","1.141834","Current Prices (USD millions)",".000000","1.141800","","1","1.141834"
"5","431","31120","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019006883","201930171","Brazil","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING LEGAL CERTAINTY AND RESILIENCE OF SMALL SCALE FARMER HOUSEHOLDS IN SEMI-ARID REGIONS OF RIO GRANDE DO NORTE","Strengthening legal certainty and resilience of small scale farmer households in semi-arid regions of Rio Grande do Norte","31120","Agricultural development","III.1.a. Agriculture","Strengthening legal certainty and resilience of small scale farmer households in semi-arid regions of Rio Grande do Norte","","1","2","2","0","0","","","","1","0","2","2","1.032128","Current Prices (USD millions)",".000000","1.032100","","1","1.032128"
"5","431","31120","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019006973","201931088","Brazil","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING SOLIDARITY DRIVEN ECONOMIC ACTIVITIES FOR THE YOUTH AND STRENGTHENING THEIR RIGHTS AND PERSPECTIVES IN PARA-BA","Improving solidarity driven economic activities for the youth and strengthening their rights and perspectives in Parafba","31120","Agricultural development","III.1.a. Agriculture","Improving solidarity driven economic activities for the youth and strengthening their rights and perspectives in Parafba","","0","2","2","0","0","","","","1","0","1","1",".155603","Current Prices (USD millions)",".000000",".155600","","1","0.155603"
"5","431","31120","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019007081","201932177","Brazil","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING LIVING CONDITIONS AND RESILIENCE AGAINST CLIMATE CHANGE OF RURAL COMMUNITIES IN GOI-S AND MINAS GERAIS","Improving living conditions and resilience against climate change of rural communities in Goißs and Minas Gerais","31120","Agricultural development","III.1.a. Agriculture","Improving living conditions and resilience against climate change of rural communities in Goißs and Minas Gerais","","1","1","1","0","0","","","","0","0","2","0",".135453","Current Prices (USD millions)",".000000",".135500","","1","0.135453"
"5","431","31120","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019007061","201931971","Brazil","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ENHANCING FODD SOUVEREIGNITY AND ECOLOGICALLY BASED AGRICULTURE IN RIO DOCE VALLEY, MINAS GERAIS","Enhancing fodd souvereignity and ecologically based agriculture in Rio Doce valley, Minas Gerais","31120","Agricultural development","III.1.a. Agriculture","Enhancing fodd souvereignity and ecologically based agriculture in Rio Doce valley, Minas Gerais","","1","1","1","0","0","","","","0","0","0","0",".342550","Current Prices (USD millions)",".000000",".342600","","1","0.34255"
"5","431","31120","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019007023","201931583","Brazil","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING SUSTAINALBE FOOD SOVEREIGNITY AND INCOME GENERATION OF BEARERS OF SOLIDARITY BASED ECONOMIC SYSTEMS IN RURAL PARAIBA","Strengthening sustainalbe food sovereignity and income generation of bearers of solidarity based economic systems in rural Paraiba","31120","Agricultural development","III.1.a. Agriculture","Strengthening sustainalbe food sovereignity and income generation of bearers of solidarity based economic systems in rural Paraiba","","0","2","1","0","0","","","","1","0","0","0",".272025","Current Prices (USD millions)",".000000",".272000","","1","0.272025"
"5","364","15170","11","50000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019008616","201906015_2321_15170","Nicaragua","Caribbean & Central America","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INDEPENDENCE FOR VICTIMS OF FAMILY VIOLENCE IN 2 MUNICIPS OF DEPARTMENT RIO SAN JUAN, NICARAGUA, QUALIFYING TO SELF-SUPPLYING FOR SELF-CONTROLLED LIFE","Independence for victims of family violence in 2 municips of department rio San Juan, Nicaragua, Qualifying to self-supplying for self-controlled life","15170","Women's rights organisations and movements, and government institutions","I.5.a. Government & Civil Society-general","The goal is to enable german NGOs and their local partners to implement development projects.","","2","0","1","","1","","","","0","0","0","0",".247525","Current Prices (USD millions)",".000000",".247500","","1","0.247525"
"5","364","31194","11","50000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019008619","201906015_2321_31194","Nicaragua","Caribbean & Central America","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","FROM SELF-SUFFICIENCY TO ENTREPRENEURSHIP - BUSINESS DEVELOPMENT AND SUPPORT FOR SUSTAINABLE ECONOMIC DEVELOPMENT IN RURAL AREAS OF NICARAGUA","From self-sufficiency to entrepreneurship - Business development and support for sustainable economic development in rural areas of Nicaragua","31194","Agricultural co-operatives","III.1.a. Agriculture","The goal is to enable german NGOs and their local partners to implement development projects.","","2","1","2","1","0","","","","0","0","0","0",".575357","Current Prices (USD millions)",".000000",".575400","","1","0.575357"
"5","431","41081","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019006966","201931013","Brazil","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CREATING AND PROPAGATING SUSTAINABLE DEVELOPMENT MODELS AMONG SOCIAL MOVEMENTS IN BRAZIL","Creating and propagating sustainable development models among social movements in Brazil","41081","Environmental education/training","IV.1. General Environment Protection","Creating and propagating sustainable development models among social movements in Brazil","","1","2","1","","0","","","","2","0","2","0",".280981","Current Prices (USD millions)",".000000",".281000","","1","0.280981"
"5","431","15170","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019007504","201974138","Brazil","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ORGANISED WOMEN FOR SOCIAL JUSTICE AND DEMOCRACY (CONTINUATION)","Organised women for social justice and democracy (continuation)","15170","Women's rights organisations and movements, and government institutions","I.5.a. Government & Civil Society-general","The project pursues the long-term goal of defending the democracy in Brazil and promoting the implementation of women's rights and social and sustainable development. It strengthens grassroots organisations of socially disadvantaged women and promotes the presence of feminist views in political and public discussions.","","2","1","2","","1","","","","0","0","0","0","1.057875","Current Prices (USD millions)",".000000","1.057900","","1","1.057875"
"5","431","15170","11","20000","A","115","B01","2019","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2019006976","201931112","Brazil","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SECURING HUMAN RIGHTS FOR PROSTITUTES AND TRANSGENDER PERSONS AND PREVENTING SEXUAL ABUSE AND HUMAN TRAFFICKING IN BRAZIL","Securing human rights for prostitutes and transgender persons and preventing sexual abuse and human trafficking in Brazil","15170","Women's rights organisations and movements, and government institutions","I.5.a. Government & Civil Society-general","Securing human rights for prostitutes and transgender persons and preventing sexual abuse and human trafficking in Brazil","","2","0","1","","1","","","","0","0","0","0",".117542","Current Prices (USD millions)",".000000",".117500","","1","0.117542"
