"DONOR","RECIPIENT","SECTOR","FLOW","CHANNEL","AMOUNTTYPE","FLOWTYPE","AIDTYPE","YEAR","Donor Name","Donor Agency","OECD ID","Donor Project ID","Recipient Name","Region","Income Group","Channel of Delivery Code","Channel of Delivery Name","Category Code","Category Name","FinanceType Code","FinanceType Name","BiMulti Code","Type of Aid Code","Type of Aid Name","Short Description","Project title","Purpose Code","Purpose Name","Sector","Long Description","SDG Focus","Gender equality","Environment","PDGG","Trade Development","RMNCH","DRR","Nutrition","Disability","Biodiversity","Climate Mitigation","Climate Adaptation","Desertification","Amount","Amount Type","Amount Tied USD million","Amount Untied USD million","Amount Partially Untied USD million","Nature of Submission","Value"
"5","425","31120","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002104","201433093","Argentina","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ADAPTATION TO CLIMATE CHANGE AND PRESERVATION OF NATURAL RESOURCES IN SANTIAGO DEL ESTERO AND SANTA FE","Adaptation to climate change and preservation of natural resources in Santiago del Estero and Santa Fe","31120","Agricultural development","III.1.a. Agriculture","Adaptation to climate change and preservation of natural resources in Santiago del Estero and Santa Fe","","1","2","1","0","0","","","","1","0","2","0",".000590","Current Prices (USD millions)",".000000",".000000","","3","0.00059"
"5","287","14031","11","50000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007108","201806009_1272_14031","Burkina Faso","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","DRINKING WATER SUPPLY AND BENEFIT WATER SUPPLY IN THE REGION OF BEMA / BURKINA FASO","Drinking water supply and benefit water supply in the region of Bema / Burkina Faso","14031","Basic drinking water supply","I.4. Water Supply & Sanitation","Drinking water supply and benefit water supply in the region of Bema / Burkina Faso","","1","0","0","","1","","","","0","0","0","0",".110026","Current Prices (USD millions)",".000000",".110000","","8","0.110026"
"5","437","12220","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002812","201533454","Colombia","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTING BASIC HEALTH SERVICES IN REMOTE AND CONFLICT ZONE AREAS OF CHOC+ DEPARTMENT, COLOMBIA","Promoting basic health services in remote and conflict zone areas of Choc= Department, Colombia","12220","Basic health care","I.2.b. Basic Health","Promoting basic health services in remote and conflict zone areas of Choc= Department, Colombia","","1","0","1","","1","","","","0","0","0","0",".049569","Current Prices (USD millions)",".000000",".000000","","3","0.049569"
"5","437","12220","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018003834","201639152","Colombia","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CLAIMING THE RIGHT TO HEALTH FOR ALL IN BOGOT-","Claiming the right to health for all in Bogotß","12220","Basic health care","I.2.b. Basic Health","Claiming the right to health for all in Bogotß","","1","0","2","","1","","","","0","0","0","0",".054290","Current Prices (USD millions)",".000000",".000000","","3","0.05429"
"5","437","15170","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002705","201532142","Colombia","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING WOMENS' GROUPS TO PROMOTE WOMENS' CIVIC PARTICIPATION AND GENDER-SENSITIVE CONFLICT RESOLUTION IN MEDELL-N, ANTIOQUIA, COLOMBIA","Strengthening womens' groups to promote womens' civic participation and gender-sensitive conflict resolution in Medellfn, Antioquia, Colombia","15170","Women's rights organisations and movements, and government institutions","I.5.a. Government & Civil Society-general","Strengthening womens' groups to promote womens' civic participation and gender-sensitive conflict resolution in Medellfn, Antioquia, Colombia","","2","0","2","","0","","","","0","0","0","0",".004721","Current Prices (USD millions)",".000000",".000000","","3","0.004721"
"5","437","15170","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006335","201875251","Colombia","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING THE INSTITUTIONAL SUSTAINIBILITY THROUGH THE PURCHASING OF AN OFFICE","Strengthening the institutional sustainibility through the purchasing of an office","15170","Women's rights organisations and movements, and government institutions","I.5.a. Government & Civil Society-general","The project aims to strengthen the institutional sustainability of the partner organization Fundaci=n Mujer y Futuro by purchasing a building. A House for All Women should be created to serve the team and its target groups as a safe place to work and space for activities that promote peaceful and equitable living together.","","2","0","2","","0","","","","0","0","0","0",".193682","Current Prices (USD millions)",".000000",".226600","","1","0.193682"
"5","437","15170","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006203","201873918","Colombia","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","GENDER JUSTICE FOR THE CONSTRUCTION OF PEACE IN THE COLOMBIAN NORTHEAST","Gender justice for the construction of peace in the Colombian Northeast","15170","Women's rights organisations and movements, and government institutions","I.5.a. Government & Civil Society-general","Gender justice for the construction of peace in the Colombian Northeast","","2","0","2","","0","","","","0","0","0","0",".080503","Current Prices (USD millions)",".000000",".323400","","1","0.080503"
"5","437","15170","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006017","201834142","Colombia","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING WOMEN GROUPS AND ORGANISATIONS IN PEACE BUILDING PROCESSES IN THE SOUTHWEST AND NORTHEAST OF ANTIOQUIA, COLOMBIA","Strengthening women groups and organisations in peace building processes in the southwest and northeast of Antioquia, Colombia","15170","Women's rights organisations and movements, and government institutions","I.5.a. Government & Civil Society-general","Strengthening women groups and organisations in peace building processes in the southwest and northeast of Antioquia, Colombia","","2","0","2","","0","","","","0","0","0","0",".018647","Current Prices (USD millions)",".000000",".182900","","1","0.018647"
"5","440","15160","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002138","201433788","Ecuador","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","RECLAIMING THE RIGHT TO FOOD AND PROTECTION OF LAND RIGHTS FOR INDIGENOUS PEOPLE COMMUNITIES, ECUADOR","Reclaiming the right to food and protection of land rights for indigenous people communities, Ecuador","15160","Human rights","I.5.a. Government & Civil Society-general","Reclaiming the right to food and protection of land rights for indigenous people communities, Ecuador","","2","2","2","","0","","","","1","0","1","0",".002833","Current Prices (USD millions)",".000000",".000000","","3","0.002833"
"5","440","15160","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002161","201439223","Ecuador","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING CIVIC PARTICIPATION AND RECLAIMING RIGHTS FOR LAND AND PROTECTION OF NATURAL RESOURCES FOR SMALL HOLDER FARMERS AND INDIGENOUS PEOPLE","Strengthening civic participation and reclaiming rights for land and protection of natural resources for small holder farmers and indigenous people","15160","Human rights","I.5.a. Government & Civil Society-general","Strengthening civic participation and reclaiming rights for land and protection of natural resources for small holder farmers and indigenous people","","1","2","2","","0","","","","1","1","1","1",".001836","Current Prices (USD millions)",".000000",".000000","","3","0.001836"
"5","440","31194","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006414","201876069","Ecuador","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING OF PEASANT MARTKETING STRUCTURES AND THEIR ORGANISATIONS.","Strengthening of peasant martketing structures and their organisations.","31194","Agricultural co-operatives","III.1.a. Agriculture","Strengthening of peasant martketing structures and their organisations.","","1","1","1","1","0","","","","1","0","1","0",".009838","Current Prices (USD millions)",".000000",".283300","","1","0.009838"
"5","451","15150","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018003795","201633734","Paraguay","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUSTAINABLE URBAN DEVELOPMENT AND ENHANCING CIVIC PARTICIPATION OF PEOPLE LIVING IN PRECARIOUS SITUATION ALONG RIVERS OF ASUNCI+N","Sustainable urban development and enhancing civic participation of people living in precarious situation along rivers of Asunci=n","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Sustainable urban development and enhancing civic participation of people living in precarious situation along rivers of Asunci=n","","1","0","2","","0","","","","0","0","0","0",".040836","Current Prices (USD millions)",".000000",".000000","","3","0.040836"
"5","451","15150","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002118","201433382","Paraguay","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","LEGAL AID WITH REGARD TO LAND RIGHTS FOR SMALL FARMER COMMUNITIES IN EASTERN PARAGUAY","Legal aid with regard to land rights for small farmer communities in Eastern Paraguay","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Legal aid with regard to land rights for small farmer communities in Eastern Paraguay","","1","1","2","","0","","","","1","0","1","0",".007081","Current Prices (USD millions)",".000000",".000000","","3","0.007081"
"5","451","15150","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018004831","201733708","Paraguay","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORTING GUARANI PEOPLE IN EAST PARAGUAY IN ENSURING THEIR RIGHTS AND SELF-DETERMINATION AND SUSTAINABLY DEVELOPING THEIR TERRITORIES","Supporting Guarani people in East Paraguay in ensuring their rights and self-determination and sustainably developing their territories","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Supporting Guarani people in East Paraguay in ensuring their rights and self-determination and sustainably developing their territories","","0","2","2","","0","","","","2","1","1","0",".435000","Current Prices (USD millions)",".000000",".000000","","3","0.435"
"5","451","15150","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018004635","201731686","Paraguay","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUSTAINABLE AND COMPREHENSIVE IMPROVEMENT OF LIVING CONDITIONS IN CHACARITA, ASUNCI+N, PARAGUAY","Sustainable and comprehensive improvement of living conditions in Chacarita, Asunci=n, Paraguay","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Sustainable and comprehensive improvement of living conditions in Chacarita, Asunci=n, Paraguay","","1","0","2","","0","","","","0","0","0","0",".069987","Current Prices (USD millions)",".000000",".000000","","3","0.069987"
"5","451","15150","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005027","201774041","Paraguay","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION AND SUPPORT FOR INDIGENOUS KIDS IN SUBURBS OF LARGER CITIES IN PARAGUAY","Promotion and support for indigenous kids in suburbs of larger cities in Paraguay","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Callescuela is a civil society organization which does social work to support integrally poor kids, in this case indigenous children on the streets of greater cities like Asunci=n. The project aims to study more the problems and needs of indigenous children and their family and develop on this investigation a human rights approach of social protection.","","1","0","2","","0","","","","0","0","0","0",".024907","Current Prices (USD millions)",".000000",".000000","","3","0.024907"
"5","454","41020","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018004749","201732841","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROTECTING WATER RESOURCES AND THE RIGHT TO ACCESS THEM OF INDIGENOUS, SMALL SCALE FARMER COMMUNITIES IN THE MINING AREA OF APURIMAC, PERU","Protecting water resources and the right to access them of indigenous, small scale farmer communities in the mining area of Apurimac, Peru","41020","Biosphere protection","IV.1. General Environment Protection","Protecting water resources and the right to access them of indigenous, small scale farmer communities in the mining area of Apurimac, Peru","","1","2","2","","0","","","","1","1","0","1",".081435","Current Prices (USD millions)",".000000",".000000","","3","0.081435"
"5","278","15180","11","50000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007097","201806009_1212_15180","Sudan","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ABANDONMENT OF FGM IN NORTH KORDOFAN","Abandonment of FGM in North Kordofan","15180","Ending violence against women and girls","I.5.a. Government & Civil Society-general","Abandonment of FGM in North Kordofan","","2","0","2","","1","","","","0","0","0","0",".053051","Current Prices (USD millions)",".000000",".708100","","1","0.053051"
"5","280","12220","11","50000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006639","201606003_0071","Eswatini","South of Sahara","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING ACCESS TO MEDICAL EYE CARE SERVICES IN THE LUBOMBO REGION, SWAZILAND","Strengthening Access to Medical Eye Care Services in the Lubombo Region, Swaziland","12220","Basic health care","I.2.b. Basic Health","Strengthening Access to Medical Eye Care Services in the Lubombo Region, Swaziland","","0","0","0","","0","","","","0","0","0","0",".068887","Current Prices (USD millions)",".000000",".000000","","3","0.068887"
"5","282","41030","11","50000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006868","201706019_0143","Tanzania","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INCLUSIVE GREEN GROWTH STRATEGIES FOR AGRARIAN COMMUNITIES IN KILOMBERO DISTRICT, TANZANIA","Inclusive Green Growth Strategies for Agrarian Communities in Kilombero District, Tanzania","41030","Biodiversity","IV.1. General Environment Protection","Inclusive Green Growth Strategies for Agrarian Communities in Kilombero District, Tanzania","","0","2","1","","0","","","","2","1","1","0",".248294","Current Prices (USD millions)",".000000",".000000","","3","0.248294"
"5","285","11220","11","50000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007152","201806009_1812_11220","Uganda","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STABILISATION OF EDUCATIONAL SITUATION IN KYAMUSISI PARISH (KALANGALO SUB COUNTY),UGANDA AT THE 2016 BUILT PRIMARY SCHOOL BY DEVELOPING MORE BOARDING","Stabilisation of Educational Situation in Kyamusisi Parish (Kalangalo Sub County),Uganda at the 2016 built Primary School by developing more Boarding","11220","Primary education","I.1.b. Basic Education","Stabilisation of Educational Situation in Kyamusisi Parish (Kalangalo Sub County), Uganda at the 2016 built Primary School by developing more Boarding","","0","0","0","","0","","","","0","0","0","0",".126866","Current Prices (USD millions)",".000000",".126900","","8","0.126866"
"5","285","15153","11","50000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007081","201801604_1812_15153","Uganda","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","MEDIA PIONEERS MARKETING SERVICE","Media Pioneers Marketing Service","15153","Media and free flow of information","I.5.a. Government & Civil Society-general","Media Pioneers Marketing Service","","0","0","2","","0","","","","0","0","0","0",".495068","Current Prices (USD millions)",".000000",".495100","","8","0.495068"
"5","283","31130","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018001991","201409606","Togo","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF AGRICULTURAL PRODUCTION OF WOMAN AND THEIR FAMILIES IN AV+ AND ZIO, MARITIME REGION, TOGO","Support of agricultural production of woman and their families in AvT and Zio, Maritime Region, Togo","31130","Agricultural land resources","III.1.a. Agriculture","Contribution to food security by women the mothers' clubs and their families in the prefectures Ave and Zio of Maritime, Togo region.","","2","2","1","1","0","","","","0","0","1","0",".188835","Current Prices (USD millions)",".000000",".000000","","3","0.188835"
"5","285","11430","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018004563","201730886","Uganda","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","TRAINING PROGRAMME FOR SOCIAL WORKERS IN PERSONAL AND GROUP TRANSFORMATION AND PARTICIPATORY ADULT LEARNING METHOD IN EAST AFRICA","Training programme for social workers in personal and group transformation and participatory adult learning method in East Africa","11430","Advanced technical and managerial training","I.1.d. Post-Secondary Education","Training programme for social workers in personal and group transformation and participatory adult learning method in East Africa","","1","0","1","","0","","","","0","0","0","0",".034462","Current Prices (USD millions)",".000000",".000000","","3","0.034462"
"5","289","43040","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002977","201555887","South of Sahara, regional","South of Sahara","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","A) SELF-HELP PROMOTION IN TERA, B) EDUCATIONAL SUPPORT OF KORANIC SCHOOLS, SAHEL","A) Self-Help promotion in Tera, B) Educational support of Koranic schools, Sahel","43040","Rural development","IV.2. Other Multisector","A) Self-Help promotion in Tera, B) Educational support of Koranic schools, Sahel","","1","1","1","","0","","","","0","0","0","0",".542065","Current Prices (USD millions)",".000000",".112100","","3","0.542065"
"5","289","43040","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002957","201555465","South of Sahara, regional","South of Sahara","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ENHANCING RESILIENCE OF AGROPASTORALISTS ANS PASTORALISTS IN THE BORANA ZONE, ETHIOPIA, AND IN THE MARSABIT COUNTY, KENIA","Enhancing resilience of agropastoralists ans pastoralists in the Borana zone, Ethiopia, and in the Marsabit county, Kenia","43040","Rural development","IV.2. Other Multisector","Enhancing resilience of agropastoralists ans pastoralists in the Borana zone, Ethiopia, and in the Marsabit county, Kenia","","0","1","0","","0","","","","0","0","0","0",".677411","Current Prices (USD millions)",".000000",".000000","","3","0.677411"
"5","289","43040","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002355","201501378","South of Sahara, regional","South of Sahara","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","LAYING A JUST FOUNDATION FOR FOOD SECURITY IN SUB-SAHARAN AFRICA","Laying a just foundation for food security in Sub-Saharan Africa","43040","Rural development","IV.2. Other Multisector","The project aims at protecting land rights to facilitate a safe and fair access to productive resources. The role of smallholder agriculture in structural transformation shall be recognised. It also advocates for social security systems in order to secure livelihoods. Finally, it will support trade unions in finding answers to changes in food production and push for the decent work agenda.","","1","0","2","","0","","","","0","0","0","0","2.280025","Current Prices (USD millions)",".000000",".000000","","3","2.280025"
"5","645","15160","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002733","201532514","India","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INTEGRATED SUPPORT FOR MARGINALIZED ADIVASI GROUPS WITH FOCUS ON PROMOTING THEIR SELF-HELP CAPACITIES AND SELF-EMPOWERMENT, ASSAM, INDIA","Integrated support for marginalized Adivasi groups with focus on promoting their self-help capacities and self-empowerment, Assam, India","15160","Human rights","I.5.a. Government & Civil Society-general","Integrated support for marginalized Adivasi groups with focus on promoting their self-help capacities and self-empowerment, Assam, India","","1","1","2","","0","","","","0","0","0","0",".019710","Current Prices (USD millions)",".000000",".000000","","3","0.01971"
"5","645","15160","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002434","201515493","India","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PREVENTING CHILD TRAFFICKING IN BIHAR, INDIA","Preventing child trafficking in Bihar, India","15160","Human rights","I.5.a. Government & Civil Society-general","Preventing child trafficking in Bihar, India","","0","0","2","","0","","","","0","0","0","0",".046514","Current Prices (USD millions)",".000000",".000000","","3","0.046514"
"5","645","15160","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002999","201566926","India","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING PROTECTIVE RIGHTS FOR GIRLS IN KARNATAKA","Strengthening protective rights for girls in Karnataka","15160","Human rights","I.5.a. Government & Civil Society-general","Strengthening protective rights for girls in Karnataka","","2","0","2","","0","","","","0","0","0","0",".023517","Current Prices (USD millions)",".000000",".000000","","3","0.023517"
"5","645","15160","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005203","201775857","India","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","EMPOWERING THE DALIT ADIVASIS","Empowering the Dalit Adivasis","15160","Human rights","I.5.a. Government & Civil Society-general","Empowering the Dalit Adivasis","","1","0","2","","0","","","","0","0","0","0",".108597","Current Prices (USD millions)",".000000",".000000","","3","0.108597"
"5","645","15160","11","20000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005233","201776152","India","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVED CHILD FRIENDLY ENVIRONMENT IN 12 VILLAGES","Improved Child Friendly Environment in 12 villages","15160","Human rights","I.5.a. Government & Civil Society-general","Improved Child Friendly Environment in 12 villages","","2","0","2","","1","","","","0","0","0","0",".136922","Current Prices (USD millions)",".000000",".000000","","3","0.136922"
"5","287","14031","11","50000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006786","201706019_0029","Burkina Faso","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","DRILLING OF 8 WELLS FOR DRINKING WATER","Drilling of 8 wells for drinking water","14031","Basic drinking water supply","I.4. Water Supply & Sanitation","Drilling of 8 wells for drinking water","","0","0","0","","1","","","","0","0","0","0",".030254","Current Prices (USD millions)",".000000",".000000","","3","0.030254"
"5","287","14031","11","50000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006787","201706019_0030","Burkina Faso","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","DRINKING WATER, SANITARY CONCERNS AND ADAPTION TO CLIMAT CHANGE, BURKINA FASO","Drinking water, sanitary concerns and adaption to climat change, Burkina Faso","14031","Basic drinking water supply","I.4. Water Supply & Sanitation","Drinking water, sanitary concerns and adaption to climat change, Burkina Faso","","0","1","0","","1","","","","0","0","0","0",".029505","Current Prices (USD millions)",".000000",".000000","","3","0.029505"
"5","279","12220","11","50000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006775","201706019_0011","South Sudan","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","VOCATIONAL TRAINING AND LIVELIHOOD OPPORTUNITIES FOR THE CONFLICT AFFECTED POPULATION OF WAU TOWN AND GREATER BAHR EL GHAZAL","Vocational Training and Livelihood Opportunities for the conflict affected population of Wau town and greater Bahr el Ghazal","12220","Basic health care","I.2.b. Basic Health","Vocational Training and Livelihood Opportunities for the conflict affected population of Wau town and greater Bahr el Ghazal","","1","0","0","","1","","","","0","0","0","0",".236044","Current Prices (USD millions)",".000000",".000000","","3","0.236044"
"5","278","11220","11","50000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006594","201606003_0014","Sudan","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING BASIC EDUCATION IN NINE VILLAGES IN THE SINNAR DISTRICT, BY BUILDING INFRASTRUCTURE","Improving basic education in nine villages in the Sinnar district, by building infrastructure","11220","Primary education","I.1.b. Basic Education","Improving basic education in nine villages in the Sinnar district, by building infrastructure","","1","0","0","","0","","","","0","0","0","0",".151266","Current Prices (USD millions)",".000000",".000000","","3","0.151266"
"5","278","11220","11","50000","A","112","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007095","201806009_1212_11220","Sudan","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVEMENT OF BASIC EDUCATION FOR TEN VILLAGES AND ESTABLISHMENT OF A REGIONAL DEAF SCHOOL AND STRENGTHENING OF THE PARTNER ASSOCIATION IN THE DISTRI","Improvement of basic education for ten villages and establishment of a regional deaf school and strengthening of the partner association in the distri","11220","Primary education","I.1.b. Basic Education","Improvement of basic education for ten villages and establishment of a regional deaf school and strengthening of the partner association in the distri","","2","0","0","","0","","","","0","0","0","0",".212440","Current Prices (USD millions)",".000000",".708100","","1","0.21244"
