"DONOR","RECIPIENT","SECTOR","FLOW","CHANNEL","AMOUNTTYPE","FLOWTYPE","AIDTYPE","YEAR","Donor Name","Donor Agency","OECD ID","Donor Project ID","Recipient Name","Region","Income Group","Channel of Delivery Code","Channel of Delivery Name","Category Code","Category Name","FinanceType Code","FinanceType Name","BiMulti Code","Type of Aid Code","Type of Aid Name","Short Description","Project title","Purpose Code","Purpose Name","Sector","Long Description","SDG Focus","Gender equality","Environment","PDGG","Trade Development","RMNCH","DRR","Nutrition","Disability","Biodiversity","Climate Mitigation","Climate Adaptation","Desertification","Amount","Amount Type","Amount Tied USD million","Amount Untied USD million","Amount Partially Untied USD million","Nature of Submission","Value"
"5","612","16010","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020005705","202026037","Georgia","South & Central Asia","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","DEVELOPMENT OF HOME BASED CARE IN GEORGIA","Development of home based care in Georgia","16010","Social Protection","I.6. Other Social Infrastructure & Services","The quality of life of people in need of care is improved and the integration of long-term care concepts into the health and social care system of Georgia is promoted.","","1","0","1","","0","","","","0","0","0","0",".911681","Current Prices (USD millions)",".000000",".911700","","1","0.911681"
"5","248","31120","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006629","202076677","Kenya","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ENHANCING COMMUNITY BASED ADAPTATION TO CLIMATE CHANGE IN MAKUENI, MACHAKOS AND KITUI / KENYA CONTINUATION","Enhancing Community Based Adaptation to Climate Change in Makueni, Machakos and Kitui / Kenya continuation","31120","Agricultural development","III.1.a. Agriculture","Climate change adaptation of rural communities through resources protection, climate-resilient agriculture, economic empowerment and lobby and advocacy.","","1","2","2","0","1","","","","0","0","2","0",".683761","Current Prices (USD millions)",".000000",".683800","","1","0.683761"
"5","251","11330","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006362","202073690","Liberia","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","QUALIFICATION OF PUBLIC RELALTIONS AND COMMUNICATION WITH TARGET GROUPS AND STAKEHOLDERS","Qualification of public relaltions and communication with target groups and stakeholders","11330","Vocational training","I.1.c. Secondary Education","Qualification of public relaltions and communication with target groups and stakeholders, Monrovia, Grand Bassa, Bong and Bom / Liberia","","1","0","0","","0","","","","0","0","0","0",".389744","Current Prices (USD millions)",".000000",".389700","","1","0.389744"
"5","251","15150","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006638","202076768","Liberia","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CAPACITY SUPPORT TO IMPROVE THE INCLUSIVE NATIONAL DEVELOPMENT PROCESSES THROUGH CIVIL SOCIETY ORGANIZATIONS / LIBERIA, CONTINUATION","Capacity Support to Improve the inclusive National Development Processes through Civil Society Organizations / Liberia, continuation","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","The aim of the project is to strengthen the network in such a way that the civil society organizations affiliated to it are enabled to provide high-quality development services in their communities of operation.","","1","0","2","","0","","","","0","0","0","0",".797721","Current Prices (USD millions)",".000000",".797700","","1","0.797721"
"5","252","11120","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006199","202033868","Madagascar","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","EDUCATION FOR VULNERABLE CHILDREN AND YOUTH IN PORT BERG+","Education for vulnerable children and youth in Port BergT","11120","Education facilities and training","I.1.a. Education, Level Unspecified","Education for vulnerable children and youth in Port BergT, Madagascar","","2","1","2","","0","","","","0","0","0","0",".093447","Current Prices (USD millions)",".000000",".093400","","1","0.093447"
"5","255","11220","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020005815","202029643","Mali","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","EXTENSION OF ROOM CAPACITIES AND IMPROVING THE PERFORMANCE OF CATHOLIC SCHOOLS IN KAYES","Extension of room capacities and improving the performance of catholic schools in Kayes","11220","Primary education","I.1.b. Basic Education","Extension of room capacities and improving the performance of catholic schools in Kayes, Mali","","1","1","2","","0","","","","0","1","0","0",".347578","Current Prices (USD millions)",".000000",".347600","","1","0.347578"
"5","261","31120","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006516","202075406","Nigeria","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROTECTING THE ENVIRONMENT WHILE EARNING A LIVING THROUGH ENVIRONMENTAL EDUCATION AND AGRO-ECOLOGICAL APPROACHES IN JOS","Protecting the environment while earning a living through environmental education and agro-ecological approaches in Jos","31120","Agricultural development","III.1.a. Agriculture","Through the promotion of environmental education in schools, the introduction of a church friendly environmental concept in church congregations and the promotion of agro-ecological approaches for farmers, young people and women, the project aims at making out of environmental protection and resource conservation a central issue in everyday life and livelihood in Jos, Plateau / Nigeria.","","1","2","1","0","0","","","","1","1","1","1",".162963","Current Prices (USD millions)",".000000",".163000","","1","0.162963"
"5","266","43040","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006667","202077162","Rwanda","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CAPACITY BUILDING FOR THE IMPLEMENTATION OF COMMUNITY BASED DEVELOPMENT PROJECTS, CONTINUATION.","Capacity building for the implementation of community based development projects, continuation.","43040","Rural development","IV.2. Other Multisector","Capacity building for the implementation of community based development projects, in the south of Rwanda, continuation.","","1","1","1","","0","","","","0","0","0","0",".216524","Current Prices (USD millions)",".000000",".216500","","1","0.216524"
"5","266","12230","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006136","202033199","Rwanda","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CONSTRUCTION OF A POLYCLINIC IN MASAKA","Construction of a polyclinic in Masaka","12230","Basic health infrastructure","I.2.b. Basic Health","Construction of a polyclinic in Masaka, Kigali / Rwanda","","1","0","1","","1","","","","0","0","0","0",".072934","Current Prices (USD millions)",".000000",".072900","","1","0.072934"
"5","269","11330","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006203","202033918","Senegal","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CONSTRUCTION OF A TRAINING FACILITY FOR A YOUTH CENTER IN THI+S","Construction of a training facility for a youth center in ThiFs","11330","Vocational training","I.1.c. Secondary Education","Construction of a training facility for a youth center in ThiFs, Senegal","","1","2","2","","0","","","","0","1","0","0",".785185","Current Prices (USD millions)",".000000",".785200","","1","0.785185"
"5","272","43010","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006449","202074664","Sierra Leone","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CAPACITY BUILDING OF MEMBER ORGANISATIONS, CONTINUATION","Capacity building of Member Organisations, continuation","43010","Multisector aid","IV.2. Other Multisector","By capacitating the Silnorf members, the Project aims to increase the influence of the civil society in the political debate on land issues in Sierra Leone.","","1","1","2","","0","","","","0","0","0","0",".267806","Current Prices (USD millions)",".000000",".267800","","1","0.267806"
"5","272","15220","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006399","202074110","Sierra Leone","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PEACEBUILDING AND PREVENTION OF VIOLENCE AMONG YOUTH IN NORTH- EASTERN SIERRA LEONE","Peacebuilding and prevention of violence among Youth in North- Eastern Sierra Leone","15220","Civilian peace-building, conflict prevention and resolution","I.5.b. Conflict, Peace & Security","The project focusses on peace education in three regions of Sierra Leone, where social unrests are particularly frequent. The aim is to establish non-violent conflict resolution approaches in the project communities and to raise awareness of peace.","","2","0","2","","0","","","","0","0","0","0",".284900","Current Prices (USD millions)",".000000",".284900","","1","0.2849"
"5","265","12220","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020005774","202029221","Zimbabwe","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF A LEGAL, FAMILY AND HIV/AIDS COUNSELLING AND TRAINING CENTRE IN BULAWAYO, ZIMBABWE","Support of a legal, family and HIV/AIDS counselling and training centre in Bulawayo, Zimbabwe","12220","Basic health care","I.2.b. Basic Health","Support of a legal, family and HIV/AIDS counselling and training centre in Bulawayo, Zimbabwe","","1","0","0","","1","","","","0","0","0","0",".574359","Current Prices (USD millions)",".000000",".574400","","1","0.574359"
"5","265","16010","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006371","202073799","Zimbabwe","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","YOUTH-LED COMMUNITY PROJECTS","Youth-led Community Projects","16010","Social Protection","I.6. Other Social Infrastructure & Services","The project aims at strengthening community cohesion in informal settlements and at capacitating young people to independently implement initiatives and projects for the benefit of their communities in Zimbabwe.","","1","1","1","","0","","","","0","0","1","0",".427350","Current Prices (USD millions)",".000000",".427400","","1","0.42735"
"5","265","16010","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006627","202076644","Zimbabwe","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING CHILD PROTECTION IN BULAWAYO AND MATABELELAND REGIONS WITH EMPHASIS ON CHILD SEXUAL ABUSE RESPONSE AND PREVENTION, CONTINUATION","Strengthening Child Protection in Bulawayo and Matabeleland regions with emphasis on Child Sexual Abuse response and prevention, continuation","16010","Social Protection","I.6. Other Social Infrastructure & Services","The project promotes child protection in Matabeleland, Zimbabwe, with a set of measures focussing on the individual level (overcoming trauma), the communal level (child abuse prevention) and government level (lobby and advocacy). The set of measures respresent the partner's holistic approach in fighting child abuse.","","1","0","1","","0","","","","0","0","0","0",".558405","Current Prices (USD millions)",".000000",".558400","","1","0.558405"
"5","265","32140","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006564","202075919","Zimbabwe","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT FOR RURAL MICRO-ENTERPRISES TO CREATE SUSTAINABLE LIVELIHOODS","Support for rural micro-enterprises to create sustainable livelihoods","32140","Cottage industries and handicraft","III.2.a. Industry","Kunzwana empowers unemployed rural women and youth by offering a range of services encompassing skills and entrepreneurial training and support in setting up micro-enterprises. These measures enable rural women and youth to generate their own income and to lead a self-determined life in Zimbabwe.","","1","0","0","1","0","","","","0","0","0","0",".535613","Current Prices (USD millions)",".000000",".535600","","1","0.535613"
"5","679","24081","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006433N","202074482_N","South Asia, regional","South & Central Asia","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","MAINSTREAMING FINANCIAL MANAGEMENT AND GOVERNANCE PROCESSES IN PARTNER ORGANISATIONS, CONTINUATION","Mainstreaming financial management and governance processes in partner organisations, continuation","24081","Education/training in banking and financial services","II.4. Banking & Financial Services","Mainstreaming financial management and governance processes in partner organisations, Southasia, continuation (Non-LDC-Part)","","1","0","2","0","0","","","","0","0","0","0","2.322900","Current Prices (USD millions)",".000000","2.322900","","1","2.3229"
"5","679","24081","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006433L","202074482_L","South Asia, regional","South & Central Asia","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","MAINSTREAMING FINANCIAL MANAGEMENT AND GOVERNANCE PROCESSES IN PARTNER ORGANISATIONS, CONTINUATION","Mainstreaming financial management and governance processes in partner organisations, continuation","24081","Education/training in banking and financial services","II.4. Banking & Financial Services","Mainstreaming financial management and governance processes in partner organisations, Southasia, continuation (LDC-Part)","","1","0","2","0","0","","","","0","0","0","0",".412143","Current Prices (USD millions)",".000000",".412100","","1","0.412143"
"5","728","15180","11","50000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007736","202006005-4991","Cambodia","Far East Asia","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CONTRIBUTE TO REDUCING GENDER-BASED VIOLENCE THROUGH IMPROVED PREVENTION, PSYCHOLOGICAL, LEGAL AND SOCIAL SUPPORT IN THREE PROVINCES OF CAMBODIAS","Contribute to reducing gender-based violence through improved prevention, psychological, legal and social support in three provinces of Cambodias","15180","Ending violence against women and girls","I.5.a. Government & Civil Society-general","Contribute to reducing gender-based violence through improved prevention, psychological, legal and social support in three provinces of Cambodias","","2","0","2","","0","","","","0","0","0","0",".900169","Current Prices (USD millions)",".000000",".900200","","1","0.900169"
"5","753","14050","11","50000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007737","202006005-4996","Mongolia","Far East Asia","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUSTAINABLE TOURISM DEVELOPMENT AND SAFEGUARDING OF ECOSYSTEM SERVICES IN HOVSGOL NATIONAL PARK IN NORTHERN MONGOLIA","Sustainable tourism development and safeguarding of ecosystem services in Hovsgol National Park in Northern Mongolia","14050","Waste management/disposal","I.4. Water Supply & Sanitation","Sustainable tourism development and safeguarding of ecosystem services in Hovsgol National Park in Northern Mongolia","","0","2","1","","0","","","","0","0","0","0",".513870","Current Prices (USD millions)",".000000",".513900","","1","0.51387"
"5","645","15180","11","50000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007776","202006005-5056","India","South & Central Asia","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","MAITRI NETWORK, EFFECTIVELY COMBATTING VIOLENCE AGAINST WOMEN IN INDIA","Maitri Network, effectively combatting violence against women in India","15180","Ending violence against women and girls","I.5.a. Government & Civil Society-general","Maitri Network, effectively combatting violence against women in India","","2","0","2","","0","","","","0","0","0","0",".633726","Current Prices (USD millions)",".000000",".633700","","1","0.633726"
"5","289","11330","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007554L","201910173_L","South of Sahara, regional","South of Sahara","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","RURAL DEVELOPMENT IN EASTERN AFRICA BY STRENGTHENING INSTITUTIONS IN THE MICROFINANCE SECTOR (REGIONAL PROJECT), (LDC-PART)","Rural development in eastern Africa by strengthening institutions in the microfinance sector (regional project), (LDC-Part)","11330","Vocational training","I.1.c. Secondary Education","Contributing to sustainable, inclusive and sustainable economic growth in eastern Africa (Burundi, Ruanda, Tansania, Uganda), as well as promoting the microfinance sector.","","0","0","1","","0","","","","0","0","0","0",".729502","Current Prices (USD millions)",".000000",".729500","","3","0.729502"
"5","289","11330","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007554N","201910173_N","South of Sahara, regional","South of Sahara","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","RURAL DEVELOPMENT IN EASTERN AFRICA BY STRENGTHENING INSTITUTIONS IN THE MICROFINANCE SECTOR (REGIONAL PROJECT), (NICHT-LDC-PART)","Rural development in eastern Africa by strengthening institutions in the microfinance sector (regional project), (Nicht-LDC-Part)","11330","Vocational training","I.1.c. Secondary Education","Contributing to sustainable, inclusive and sustainable economic growth in eastern Africa (Kenia), as well as promoting the microfinance sector.","","0","0","1","","0","","","","0","0","0","0",".452265","Current Prices (USD millions)",".000000",".452300","","3","0.452265"
"5","298","23210","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007970L","202031862_L","Africa, regional","Africa","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING CIVIL SOCIETY ORGANISATIONS IN SUPPORTING THE AFRICA RENEWABLE ENERGY INITIATIVE","Strengthening civil society organisations in supporting the Africa Renewable Energy Initiative","23210","Energy generation, renewable sources - multiple technologies","II.3.b. Energy generation, renewable sources","Strengthening civil society organisations in supporting the Africa Renewable Energy Initiative (LDC-Part)","","1","2","2","","0","","","","1","1","0","0",".191181","Current Prices (USD millions)",".000000",".191200","","1","0.191181"
"5","298","23210","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020007970N","202031862_N","Africa, regional","Africa","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING CIVIL SOCIETY ORGANISATIONS IN SUPPORTING THE AFRICA RENEWABLE ENERGY INITIATIVE","Strengthening civil society organisations in supporting the Africa Renewable Energy Initiative","23210","Energy generation, renewable sources - multiple technologies","II.3.b. Energy generation, renewable sources","Strengthening civil society organisations in supporting the Africa Renewable Energy Initiative (Non-LDC-Part)","","1","2","2","","0","","","","1","1","0","0",".173492","Current Prices (USD millions)",".000000",".173500","","1","0.173492"
"5","342","31120","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006517","202075414","El Salvador","Caribbean & Central America","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","AGRICULTURAL REACTIVATION AND PREVENTION OF GENDER VIOLENCE WITH 260 FAMILIES IN FOOD CRISIS CAUSED BY COVID-19 IN EL SALVADOR","Agricultural reactivation and prevention of gender violence with 260 families in food crisis caused by Covid-19 in El Salvador","31120","Agricultural development","III.1.a. Agriculture","Agricultural reactivation and prevention of gender violence with 260 families in food crisis caused by Covid-19 in El Salvador","","1","1","0","0","0","","","","0","1","1","0",".136752","Current Prices (USD millions)",".000000",".136800","","1","0.136752"
"5","431","31166","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020005838","202030120","Brazil","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTING AGRO-ECOLOGICAL PRODUCTION AND SOLIDARITY BASED MARKETING IN CAMET- REGION, BRAZIL","Promoting agro-ecological production and solidarity based marketing in Cametß region, Brazil","31166","Agricultural extension","III.1.a. Agriculture","Promoting agro-ecological production and solidarity based marketing in Cametß region, Brazil","","1","1","1","1","0","","","","2","0","1","0",".265527","Current Prices (USD millions)",".000000",".265500","","1","0.265527"
"5","437","31161","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006124","202033074","Colombia","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVEMENT OF NUTRITION AND SUSTAINABLE FOREST MANAGEMENT OF INDIGENOUS COMMUNITIES IN THE AMAZON BORDER AREA OF COLOMBIA AND PERU","Improvement of nutrition and sustainable forest management of indigenous communities in the Amazon border area of Colombia and Peru","31161","Food crop production","III.1.a. Agriculture","Improvement of nutrition and sustainable forest management of indigenous communities in the Amazon border area of Colombia and Peru, Leticia / Colombia","","0","1","1","1","0","","","","1","1","0","0",".117379","Current Prices (USD millions)",".000000",".117400","","1","0.117379"
"5","437","15190","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006304","202040756","Colombia","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INTEGRATION AND COEXISTENCE OF VICTIMS AND DISPLACE PERSONS OF THE ARMED CONFLICT AND VENEZULEAN MIGRANTS","Integration and coexistence of victims and displace persons of the armed conflict and Venezulean migrants","15190","Facilitation of orderly, safe, regular and responsible migration and mobili","I.5.a. Government & Civil Society-general","Integration and coexistence of victims and displace persons of the armed conflict and Venezulean migrants in Cauca, Cali / Colombia","","1","0","2","","1","","","","0","0","0","0","5.356125","Current Prices (USD millions)",".000000","5.356100","","1","5.356125"
"5","440","16030","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020005987","202031649","Ecuador","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","FACILITATING LEGAL ACCESS TO LAND AN DEVELOPMENT OF TERRITORIES OF GRASSROOTS COMMUNITIES IN NORTHWESTERN GUAYAQUIL, ECUADOR","Facilitating legal access to land an development of territories of grassroots communities in northwestern Guayaquil, Ecuador","16030","Housing policy and administrative management","I.6. Other Social Infrastructure & Services","Facilitating legal access to land an development of territories of grassroots communities in northwestern Guayaquil, Ecuador","","1","1","2","","0","","","","0","1","1","0",".299715","Current Prices (USD millions)",".000000",".299700","","1","0.299715"
"5","454","15160","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006363","202073708","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","LEGAL ADVICE AND SUPPORT FOR INDIGENOUS ORGANISATIONS IN DEFENDING THEIR RIGHTS","Legal advice and support for indigenous organisations in defending their rights","15160","Human rights","I.5.a. Government & Civil Society-general","Legal advice and support for indigenous organisations in defending their rights in Peru","","1","1","2","","0","","","","0","0","0","0",".198291","Current Prices (USD millions)",".000000",".198300","","1","0.198291"
"5","342","31120","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006146","202033298","El Salvador","Caribbean & Central America","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF AN AGRO-ECOLOGICAL CHANGE FOR A HEALTHY NUTRITUION OF FARMER FAMILIES IN BAJO LEMPA, EL SALVADOR","Promotion of an agro-ecological change for a healthy nutrituion of farmer families in Bajo Lempa, El Salvador","31120","Agricultural development","III.1.a. Agriculture","Promotion of an agro-ecological change for a healthy nutrituion of farmer families in Bajo Lempa, El Salvador","","1","1","1","0","0","","","","1","0","1","0",".194872","Current Prices (USD millions)",".000000",".194900","","1","0.194872"
"5","342","31120","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006188","202033744","El Salvador","Caribbean & Central America","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF INTEGRATED RURAL DEVELOPMENT IN THE MUNICIPALITIES OF JICALAPA AND TEOTEPEQUE, EL SALVADOR","Promotion of integrated rural development in the municipalities of Jicalapa and Teotepeque, El Salvador","31120","Agricultural development","III.1.a. Agriculture","Promotion of integrated rural development in the municipalities of Jicalapa and Teotepeque, El Salvador","","1","1","1","1","0","","","","0","0","1","0",".376068","Current Prices (USD millions)",".000000",".376100","","1","0.376068"
"5","347","31120","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020005909","202030849","Guatemala","Caribbean & Central America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING OF MAYA Q'EQCHI FAMILIES IN THE PROTECTION OF THEIR LAND AND FOOD SOVEREIGNTY BY APPLYING A HUMAN RIGHTS AND GENDER APPROACH GUATEMALA","Strengthening of Maya Q'eqchi families in the protection of their land and food sovereignty by applying a human rights and gender approach Guatemala","31120","Agricultural development","III.1.a. Agriculture","Strengthening of Maya Q'eqchi families in the protection of their land and food sovereignty by applying a human rights and gender approach Guatemala","","1","1","1","1","0","","","","1","1","1","0",".335043","Current Prices (USD millions)",".000000",".335000","","1","0.335043"
"5","349","31181","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006041","202032233","Haiti","Caribbean & Central America","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTING AGROECOLOGY AND IMPROVED EDUCATION STANDARDS IN SCHOOLS IN RURAL AREAS OF HAITI","Promoting agroecology and improved education standards in schools in rural areas of Haiti","31181","Agricultural education/training","III.1.a. Agriculture","Promoting agroecology and improved education standards in schools in rural areas of Haiti","","1","2","2","0","0","","","","2","0","2","2",".199430","Current Prices (USD millions)",".000000",".199400","","1","0.19943"
"5","349","43060","11","20000","A","115","B01","2020","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2020006256","202039626","Haiti","Caribbean & Central America","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING THE SUBURBAN COMMUNITIES OF CAP-HA-TIEN IN THE FACE OF NATURAL DISASTER RISKS AND THE EFFECTS OF CLIMATE CHANGE","Strengthening the suburban communities of Cap-Hantien in the face of natural disaster risks and the effects of climate change","43060","Disaster Risk Reduction","IV.2. Other Multisector","Strengthening the suburban communities of Cap-Hantien in the face of natural disaster risks and the effects of climate change","","1","1","2","","0","","","","1","0","2","0",".173219","Current Prices (USD millions)",".000000",".173200","","1","0.173219"
