"DONOR","RECIPIENT","SECTOR","FLOW","CHANNEL","AMOUNTTYPE","FLOWTYPE","AIDTYPE","YEAR","Donor Name","Donor Agency","OECD ID","Donor Project ID","Recipient Name","Region","Income Group","Channel of Delivery Code","Channel of Delivery Name","Category Code","Category Name","FinanceType Code","FinanceType Name","BiMulti Code","Type of Aid Code","Type of Aid Name","Short Description","Project title","Purpose Code","Purpose Name","Sector","Long Description","SDG Focus","Gender equality","Environment","PDGG","Trade Development","RMNCH","DRR","Nutrition","Disability","Biodiversity","Climate Mitigation","Climate Adaptation","Desertification","Amount","Amount Type","Amount Tied USD million","Amount Untied USD million","Amount Partially Untied USD million","Nature of Submission","Value"
"5","259","31130","11","50000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006992","201706019_0144","Mozambique","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHEN THE SECURITY OF LAND OWNERSHIP AND IMPROVE LAND MANAGEMENT, IN 7 DISTRICTS IN NAMPULA PROVINCE","Strengthen the security of land ownership and improve land management, in 7 districts in Nampula province","31130","Agricultural land resources","III.1.a. Agriculture","Strengthen the security of land ownership and improve land management, in 7 districts in Nampula province","","2","1","1","1","0","","","","0","0","1","0",".205924","Current Prices (USD millions)",".000000",".205900","","1","0.205924"
"5","261","13020","11","50000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006925","201706019_0077","Nigeria","South of Sahara","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SKILLZ' FOR GIRLS AND YOUNG WOMEN û HIV/AIDS PREVENTION AND EMPOWERMENT","Skillz' for Girls and Young Women û HIV/AIDS Prevention and Empowerment","13020","Reproductive health care","I.3. Population Policies/Programmes & Reproductive Health","Skillz' for Girls and Young Women û HIV/AIDS Prevention and Empowerment","","2","0","0","","2","","","","0","0","0","0",".251698","Current Prices (USD millions)",".000000",".251700","","1","0.251698"
"5","269","11330","11","50000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006886","201706019_0038","Senegal","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","MULTIPLICATION OF VOCATIONAL TRAINING OPPORTUNITIES FOR GIRLS AND WOMEN IN BEKHAR, SAINT LOUIS, SENEGAL","Multiplication of vocational training opportunities for girls and women in Bekhar, Saint Louis, Senegal","11330","Vocational training","I.1.c. Secondary Education","Multiplication of vocational training opportunities for girls and women in Bekhar, Saint Louis, Senegal","","1","0","1","","0","","","","0","0","0","0",".057218","Current Prices (USD millions)",".000000",".057200","","8","0.057218"
"5","273","31150","11","50000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006833","201701127_0010","Somalia","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVE FOOD SECURITY AND LIVELIHOODS OF THE POOR AND THE DISADVANTAGED COMMUNITIES LIVING IN THE RIVER BASIN OF DAWA AND SHABELLE IN GEDO REGION, SOM","Improve food security and livelihoods of the poor and the disadvantaged communities living in the river basin of Dawa and Shabelle in Gedo region, SOM","31150","Agricultural inputs","III.1.a. Agriculture","SEWOH - Improve food security and livelihoods of the poor and the disadvantaged communities living in the river basin of Dawa and Shabelle in Gedo region of Somalia","","0","1","0","0","1","","","","0","0","0","0",".676361","Current Prices (USD millions)",".000000",".676400","","1","0.676361"
"5","265","12191","11","50000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017007003","201706019_0155","Zimbabwe","South of Sahara","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","THERAPEUTIC CARE OF CHILDREN AND YOUNG PEOPLE WITH COMPLEX DISABILITIES IN THE COMMUNITY OF L'ARCHE IN HARARE/ZWE AND THE SOUTHERN SUBURBS OF HARARE","Therapeutic care of children and young people with complex disabilities in the community of L'Arche in Harare/ZWE and the southern suburbs of Harare","12191","Medical services","I.2.a. Health, General","Therapeutic care of children and young people with complex disabilities in the community of L'Arche in Harare/ZWE and the southern suburbs of Harare","","1","0","0","","0","","","","0","0","0","0",".105286","Current Prices (USD millions)",".000000",".105300","","1","0.105286"
"5","282","11110","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005924","201732171","Tanzania","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVEMENT OF THE QUALITY AND ACCESS TO EDUCATION AND HEALTH INSTITUTIONS IN TANZANIA","Improvement of the quality and access to education and health institutions in Tanzania","11110","Education policy and administrative management","I.1.a. Education, Level Unspecified","Improvement of the quality and access to education and health institutions in Tanzania","","0","0","1","","1","","","","0","0","0","0",".676361","Current Prices (USD millions)",".000000",".676400","","1","0.676361"
"5","285","12261","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006524","201776434","Uganda","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ACCES TO QUALITY HEALTH CARE SERVICES FOR RURAL AND URBAN POOR FAMILIES IN UGANDA","Acces to Quality Health Care Services for Rural and Urban Poor Families in Uganda","12261","Health education","I.2.b. Basic Health","The project aims at universal health coverage for everybody. SHU organises rural and urban indigents in community health financing groups and lobbies for the inclusion of CBHF and the indigent in the National Health Plan.","","0","0","1","","1","","","","0","0","0","0","1.578176","Current Prices (USD millions)",".000000","1.578200","","1","1.578176"
"5","289","41010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006275","201773910","South of Sahara, regional","South of Sahara","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUSTAINABLE MANAGEMENT OF NATURAL AND PUBLIC RESOURCES FOR IMPROVED LIVELIHOOD","Sustainable management of natural and public resources for improved livelihood","41010","Environmental policy and administrative management","IV.1. General Environment Protection","Improvement of livelihood and responsible management of resources in Eeast Africa and Horn of Africa. 80 church and secular organizations in 5 countries, including partner organizations of Brot fnr die Welt, will be strengthened in their lobbying and advocacy work and practical skills in the areas of climate change and agro ecological agriculture, strengthening the community participation in accountable governance.","","1","2","1","","0","","","","0","0","2","0",".732725","Current Prices (USD millions)",".000000",".732700","","1","0.732725"
"5","289","32210","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006320","201774363","South of Sahara, regional","South of Sahara","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING OF MINING COMMUNITIES OF DIFFERENT FAITH TO ADVOCATE FOR JUST RESOURCE EXTRACTION PROCESSES AND TAX JUSTICE","Strengthening of mining communities of different faith to advocate for just resource extraction processes and tax justice","32210","Mineral/mining policy and administrative management","III.2.b. Mineral Resources & Mining","The project is strengthening mining communities of different faith in the SACD-region in capacity-building for lobby- and advocacy to engage for just resource extraction processes and tax justice","","1","1","2","1","0","","","","1","0","0","0",".225454","Current Prices (USD millions)",".000000",".225500","","1","0.225454"
"5","298","25010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017002035","201310085","Africa, regional","Africa","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF ACTIVITIES THE GUIDELINES FOR THE PROMOTION OF DEVELOPMENTALLY IMPORTANT PARTNERSHIPS OF ORGANSATIONS OF THE GERMAN ECONOMY","Support of activities the guidelines for the promotion of developmentally important partnerships of organsations of the German economy","25010","Business policy and administration","II.5. Business & Other Services","There are measures to accompany the optimization and development of projects carried out, funded within the policy of encouraging development of important partnerships of organizations of the German economy","","0","0","0","2","0","","","","0","0","0","0",".056363","Current Prices (USD millions)",".000000",".056400","","3","0.056363"
"5","454","15150","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005927","201732205","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING CIVIC PARTICIPATION AND PROTECTION OF LIVELIHOODS OF INDIGENOUS PEOPLE AND SMALL SCALE FARMERS IN THE NORTH-EASTER AMAZON REGION, PERU","Strengthening civic participation and protection of livelihoods of indigenous people and small scale farmers in the north-easter amazon region, Peru","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Strengthening civic participation and protection of livelihoods of indigenous people and small scale farmers in the north-easter amazon region, Peru","","0","1","2","","0","","","","1","1","0","0",".236726","Current Prices (USD millions)",".000000",".236700","","1","0.236726"
"5","454","15150","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006364","201774801","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING SOCIAL ORGANIZATIONS THROUGH SMALL PROJECTS, COMERCIAL PARTNERSHIP AND CAPACITY BUILDING","Strengthening social organizations through small projects, comercial partnership and capacity building","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","The project aims to improve the living conditions of disadvantaged population groups in Peru and to strengthen their participation in local development processes. This is to be achieved through the approval of small projects for social base organizations and the implementation of capacity building programs.","","2","1","2","","0","","","","0","0","1","0",".507271","Current Prices (USD millions)",".000000",".507300","","1","0.507271"
"5","489","43040","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017002496","201426089","South America, regional","South America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF INCLUSION, REDUCTION OF INCOME POVERTY, CAPACITY BUILDING,EMPOWERMENT OF MARGINALIZED POPULATION GROUPS IN COLOMBIA AND PERU","Promotion of inclusion, reduction of income poverty, capacity building,empowerment of marginalized population groups in Colombia and Peru","43040","Rural development","IV.2. Other Multisector","Contribution to the strengthening of an including society that protects the environment and the economy continues to develop.","","1","1","0","","0","","","","0","0","0","0",".026942","Current Prices (USD millions)",".000000",".026900","","3","0.026942"
"5","489","43040","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006544","201776632","South America, regional","South America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING OF SUSTAINABLE RURAL DEVELOPMENT IN SOUTH AMERICA","Strengthening of sustainable rural development in South America","43040","Rural development","IV.2. Other Multisector","The project aims to contribute to sustainable, equitable, resource-conserving (rural) development in South America through exchange and training events, information and education, as well as political and social influence and creative, innovative approaches.","","1","1","1","","0","","","","0","0","1","0",".259272","Current Prices (USD millions)",".000000",".259300","","1","0.259272"
"5","489","14032","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017002491","201426030","South America, regional","South America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","POVERTY ALLEVIATION AND SUSTAINABLE PROTECTION OF NATURAL RESOURCES IN LATIN AMERICA","Poverty alleviation and sustainable protection of natural resources in Latin America","14032","Basic sanitation","I.4. Water Supply & Sanitation","Improving the living conditions of poor people and the protection of natural resources and the climate","","1","2","1","","0","","","","0","0","1","0",".311878","Current Prices (USD millions)",".000000",".311900","","3","0.311878"
"5","635","11430","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005826","201731173","Myanmar","South & Central Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ON THE JOB TRAINING IN COMMUNITY DEVELOPMENT AND INSPIRING SOLIDARITY PROJECTS IN MYANMAR","On the job training in community development and inspiring solidarity projects in Myanmar","11430","Advanced technical and managerial training","I.1.d. Post-Secondary Education","On the job training in community development and inspiring solidarity projects in Myanmar","","1","0","2","","0","","","","0","0","0","0",".170218","Current Prices (USD millions)",".000000",".170200","","1","0.170218"
"5","635","31220","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006265","201773811","Myanmar","South & Central Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","DISASTER RISK REDUCTION AND SUSTAINABLE LAND USE","Disaster Risk Reduction and Sustainable Land Use","31220","Forestry development","III.1.b. Forestry","Disaster Risk Reduction and Sustainable Land Use","","0","2","0","0","0","","","","1","0","2","2",".417089","Current Prices (USD millions)",".000000",".417100","","1","0.417089"
"5","660","11120","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017004092","201566710","Nepal","South & Central Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","RESTORATION AND IMPROVEMENT OF THE EDUCATION SITUATION IN DISTRICT KAVRE","Restoration and improvement of the education situation in district Kavre","11120","Education facilities and training","I.1.a. Education, Level Unspecified","Restoration and improvement of the education situation in district Kavre","","0","0","0","","0","","","","0","0","0","0",".066779","Current Prices (USD millions)",".000000",".066800","","3","0.066779"
"5","665","15180","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006500","201776194","Pakistan","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF WOMEN RIGHTS IN PUNJAB AND CAPACITY DEVELOPMENT","Promotion of Women Rights in Punjab and capacity development","15180","Ending violence against women and girls","I.5.a. Government & Civil Society-general","Promotion of Women Rights in Punjab and capacity development","","2","1","2","","0","","","","0","0","0","0",".663961","Current Prices (USD millions)",".000000",".664000","","1","0.663961"
"5","640","15150","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006558","201776814","Sri Lanka","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","EMPOWER PLANTATION WOMEN AND COMMUNITY TO ENJOY THE RIGHTS AS NATION","Empower Plantation Women and Community to Enjoy the Rights as Nation","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Empowerment of planatation communities, in particular women and protection of their rights.","","2","1","2","","0","","","","0","0","1","0",".450907","Current Prices (USD millions)",".000000",".450900","","1","0.450907"
"5","218","16040","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005807","201730985","South Africa","South of Sahara","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING CAPACITIES OF URBAN GRASS ROOT ORGANISATIONS TO PARTICIPATE IN PUBLIC DECISION MAKING PROCESSES IN SOUTH AFRICA","Strengthening capacities of urban grass root organisations to participate in public decision making processes in South Africa","16040","Low-cost housing","I.6. Other Social Infrastructure & Services","Strengthening capacities of urban grass root organisations to participate in public decision making processes in South Africa","","1","0","2","","0","","","","0","0","0","0",".286326","Current Prices (USD millions)",".000000",".286300","","1","0.286326"
"5","218","16040","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005822","201731132","South Africa","South of Sahara","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","TECHNICAL ASSISTANCE TO LOW-INCOME COMMUNITIES SEEKING TO TRANSFORM INFORMAL SETTLEMENTS INTO ECONOMICALLY AND ENVIRONMENTALLY SUSTAINABLE","Technical assistance to low-income communities seeking to transform informal settlements into economically and environmentally sustainable","16040","Low-cost housing","I.6. Other Social Infrastructure & Services","Technical assistance to low-income communities seeking to transform informal settlements into economically and environmentally sustainable","","1","0","2","","0","","","","0","0","0","0",".388908","Current Prices (USD millions)",".000000",".388900","","1","0.388908"
"5","218","16040","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005727","201730183","South Africa","South of Sahara","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING LOCAL INITIATIVES FOR AN INCLUSIVE AND PARTICIPATORY SETTLEMENT DEVELOPMENT AND PROMOTING SOCIAL HABITAT DEVELOPMENT IN TWO URBAN AREAS","Strengthening local initiatives for an inclusive and participatory settlement development and promoting social habitat development in two urban areas","16040","Low-cost housing","I.6. Other Social Infrastructure & Services","Strengthening local initiatives for an inclusive and participatory settlement development and promoting social habitat development in two urban areas","","1","0","2","","0","","","","0","0","0","0",".315635","Current Prices (USD millions)",".000000",".315600","","1","0.315635"
"5","218","16040","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006131","201739234","South Africa","South of Sahara","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","EMPOWERING COMMUNITIES TO IMPROVE THEIR HOUSING CONDITIONS AND ENSURE AN INCLUSIVE DEVELOPMENT IN RENEWING THE INNER CITY OF JOHANNESBURG","Empowering communities to improve their housing conditions and ensure an inclusive development in renewing the inner city of Johannesburg","16040","Low-cost housing","I.6. Other Social Infrastructure & Services","Empowering communities to improve their housing conditions and ensure an inclusive development in renewing the inner city of Johannesburg","","1","0","2","","0","","","","0","0","0","0",".169090","Current Prices (USD millions)",".000000",".169100","","1","0.16909"
"5","218","16050","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005810","201731017","South Africa","South of Sahara","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHNING THE DEVELOPMENT WORK OF CATHOLIC DIOCESES IN SOUTH AFRICA","Strengthning the development work of catholic dioceses in South Africa","16050","Multisector aid for basic social services","I.6. Other Social Infrastructure & Services","Strengthning the development work of catholic dioceses in South Africa","","0","0","0","","0","","","","0","0","0","0",".143163","Current Prices (USD millions)",".000000",".143200","","1","0.143163"
"5","550","15170","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006327","201774439","West Bank and Gaza Strip","Middle East","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING THE RIGHTS OF PALESTINIAN GIRLS (CONTINUATION)","Strengthening the Rights of Palestinian Girls (continuation)","15170","Women's rights organisations and movements, and government institutions","I.5.a. Government & Civil Society-general","The project educates the Palestinian society about the dangers of child marriage. It develops educational materials and educates school counselors about the topic. The counselors conduct awareness raising sessions in schools. Parents, community members and students are reached through awareness raising sessions and the media.","","2","0","1","","1","","","","0","0","0","0",".371999","Current Prices (USD millions)",".000000",".372000","","1","0.371999"
"5","440","14031","11","50000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017007046","201706019_0198","Ecuador","South America","UMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","COMMUNUAL SELF-ADMINISTRATION FOR SECURING WATER SUPPLY AND COMMON FOOD PRODUCTION TUNGURAHUA","Communual self-administration for securing water supply and common food production Tungurahua","14031","Basic drinking water supply","I.4. Water Supply & Sanitation","Communual self-administration for securing water supply and common food production Tungurahua","","1","1","2","","0","","","","0","0","1","0",".562651","Current Prices (USD millions)",".000000",".562700","","1","0.562651"
"5","454","43040","11","50000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017007061","201706019_0213","Peru","South America","UMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","EVALUATION - STRENGTHENING OF INDIGENOUS COMMUNITIES IN THE PERUVIAN AND BOLIVIAN ANDES","Evaluation - Strengthening of indigenous communities in the Peruvian and Bolivian Andes","43040","Rural development","IV.2. Other Multisector","Evaluation - Strengthening of indigenous communities in the Peruvian and Bolivian Andes","","1","1","2","","0","","","","0","0","0","0",".056167","Current Prices (USD millions)",".000000",".056200","","8","0.056167"
"5","454","43040","11","50000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017007060","201706019_0212","Peru","South America","UMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CONSERVATION OF AMAZONIAN MOIST FORESTS FOR AN SUSTAINABLE DEVELOPEMENT","Conservation of Amazonian Moist Forests for an sustainable Developement","43040","Rural development","IV.2. Other Multisector","Conservation of Amazonian Moist Forests for an sustainable Developement","","0","2","1","","0","","","","0","1","1","0",".338181","Current Prices (USD millions)",".000000",".338200","","1","0.338181"
"5","543","16010","11","50000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017007078","201706019_0230","Iraq","Middle East","UMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING FAMILY COUNSELING AND PREVENTIVE SOCIAL WORK AGAINST VIOLENCE AGAINST WOMEN AND GENDER BASED VIOLENCE IN GERMIAN REGION, KURDISTAN-IRAQ","Strengthening family counseling and preventive social work against violence against women and gender based violence in Germian region, Kurdistan-Iraq","16010","Social Protection","I.6. Other Social Infrastructure & Services","Strengthening family counseling and preventive social work against violence against women and gender based violence in the Germian region, Kurdistan-Iraq","","1","0","0","","0","","","","0","0","0","0",".385978","Current Prices (USD millions)",".000000",".386000","","1","0.385978"
"5","454","15160","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006045","201733385","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTING CULTURALLY SENSITIVE PEACE AND HUMAN RIGHTS WORK IN SAN FRANCISCO JAVIER, PERU","Promoting culturally sensitive peace and human rights work in San Francisco Javier, Peru","15160","Human rights","I.5.a. Government & Civil Society-general","Promoting culturally sensitive peace and human rights work in San Francisco Javier, Peru","","1","2","2","","0","","","","1","0","0","0",".315635","Current Prices (USD millions)",".000000",".315600","","1","0.315635"
"5","454","15160","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006458","201775741","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRATEGIC LITIGATION AROUND EMBLEMATIC CASES OF HUMAN RIGHTS VIOLATIONS AND VARIOUS FORMS OF DISCRIMINATION","Strategic litigation around emblematic cases of human rights violations and various forms of discrimination","15160","Human rights","I.5.a. Government & Civil Society-general","The project aims to help victims of the internal armed conflict and their family members to get closer to a favorable resolution of their cases, as well as to train human rights defenders in the strategic human rights litigation to defend vulnerable populations, such as indigenous people, women, LGTBI and people with disabilities.","","1","0","2","","0","","","","0","0","0","0",".112727","Current Prices (USD millions)",".000000",".112700","","1","0.112727"
"5","454","15160","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006353","201774694","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PREVENTION OF SEXUAL EXPLOITATION OF CHILDREN IN LIMA AND IQUITOS","Prevention of sexual exploitation of children in Lima and Iquitos","15160","Human rights","I.5.a. Government & Civil Society-general","The project aims to make a significant contribution to the prevention and investigation of cases of sexual exploitation of children and adolescents by means of awareness-raising and training events, public relations work and measures for public influence, as well as to achieve better articulation between the public, private and civil society sectors to prevent sexual exploitation.","","1","0","2","","1","","","","0","0","0","0",".281817","Current Prices (USD millions)",".000000",".281800","","1","0.281817"
"5","454","15160","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006545","201776640","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PREVENTION OF VIOLENCE AGAINST CHILDREN AND YOUTH IN URBAN SLUMS OF LIMA (CONTINUATION)","Prevention of violence against children and youth in urban slums of Lima (continuation)","15160","Human rights","I.5.a. Government & Civil Society-general","The aim of the project is to contribute to the reduction of violence against children and adolescents in the district of Villa Maria del Triunfo, in the south of Lima.","","1","0","2","","0","","","","0","0","0","0",".281817","Current Prices (USD millions)",".000000",".281800","","1","0.281817"
"5","454","15160","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006018","201733112","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING HUMAN RIGHTS AND ENVIRONMENTAL PROTECTION IN THE ARCHDIOCESE OF HUANCAYO, PERU","Strengthening human rights and environmental protection in the archdiocese of Huancayo, Peru","15160","Human rights","I.5.a. Government & Civil Society-general","Strengthening human rights and environmental protection in the archdiocese of Huancayo, Peru","","1","2","2","","0","","","","0","1","1","0",".417089","Current Prices (USD millions)",".000000",".417100","","1","0.417089"
"5","285","15160","11","50000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006980","201706019_0132","Uganda","South of Sahara","LDCs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SAFE SPACES AND AN ENABLING ENVIRONMENT FOR WOMEN AND GIRLS SURVIVORS OF SEXUAL AND GENDER BASED VIOLENCE IN NORTHERN UGANDA","Safe spaces and an enabling environment for women and girls survivors of sexual and gender based violence in Northern Uganda","15160","Human rights","I.5.a. Government & Civil Society-general","Safe spaces and an enabling environment for women and girls survivors of sexual and gender based violence in Northern Uganda","","2","1","2","","1","","","","0","0","0","0",".521304","Current Prices (USD millions)",".000000",".521300","","1","0.521304"
